sample_id,sampling_group
AR0047-C,ANG_1_coluzzii_2009
AR0049-C,ANG_1_coluzzii_2009
AR0051-C,ANG_1_coluzzii_2009
AR0061-C,ANG_1_coluzzii_2009
AR0078-C,ANG_1_coluzzii_2009
AR0080-C,ANG_1_coluzzii_2009
AR0084-C,ANG_1_coluzzii_2009
AR0097-C,ANG_1_coluzzii_2009
AR0072-C,ANG_1_coluzzii_2009
AR0094-C,ANG_1_coluzzii_2009
AR0095-C,ANG_1_coluzzii_2009
AR0083-C,ANG_1_coluzzii_2009
AR0093-C,ANG_1_coluzzii_2009
AR0021-C,ANG_1_coluzzii_2009
AR0082-C,ANG_1_coluzzii_2009
AR0008-C,ANG_1_coluzzii_2009
AR0085-C,ANG_1_coluzzii_2009
AR0098-C,ANG_1_coluzzii_2009
AR0092-C,ANG_1_coluzzii_2009
AR0017-C,ANG_1_coluzzii_2009
AR0015-C,ANG_1_coluzzii_2009
AR0019-C,ANG_1_coluzzii_2009
AR0100-C,ANG_1_coluzzii_2009
AR0034-C,ANG_1_coluzzii_2009
AR0086-C,ANG_1_coluzzii_2009
AR0057-C,ANG_1_coluzzii_2009
AR0076-C,ANG_1_coluzzii_2009
AR0042-C,ANG_1_coluzzii_2009
AR0063-C,ANG_1_coluzzii_2009
AR0012-C,ANG_1_coluzzii_2009
AR0087-C,ANG_1_coluzzii_2009
AR0065-C,ANG_1_coluzzii_2009
AR0038-C,ANG_1_coluzzii_2009
AR0089-C,ANG_1_coluzzii_2009
AR0071-C,ANG_1_coluzzii_2009
AR0096-C,ANG_1_coluzzii_2009
AR0088-C,ANG_1_coluzzii_2009
AR0066-C,ANG_1_coluzzii_2009
AR0023-C,ANG_1_coluzzii_2009
AR0020-C,ANG_1_coluzzii_2009
AR0024-C,ANG_1_coluzzii_2009
AR0014-C,ANG_1_coluzzii_2009
AR0079-C,ANG_1_coluzzii_2009
AR0027-C,ANG_1_coluzzii_2009
AR0075-C,ANG_1_coluzzii_2009
AR0077-C,ANG_1_coluzzii_2009
AR0007-C,ANG_1_coluzzii_2009
AR0062-C,ANG_1_coluzzii_2009
AR0060-C,ANG_1_coluzzii_2009
AR0022-C,ANG_1_coluzzii_2009
AR0002-C,ANG_1_coluzzii_2009
AR0059-C,ANG_1_coluzzii_2009
AR0048-C,ANG_1_coluzzii_2009
AR0011-C,ANG_1_coluzzii_2009
AR0009-C,ANG_1_coluzzii_2009
AR0043-C,ANG_1_coluzzii_2009
AR0035-C,ANG_1_coluzzii_2009
AR0074-C,ANG_1_coluzzii_2009
AR0045-C,ANG_1_coluzzii_2009
AR0073-C,ANG_1_coluzzii_2009
AR0004-C,ANG_1_coluzzii_2009
AR0040-C,ANG_1_coluzzii_2009
AR0052-C,ANG_1_coluzzii_2009
AR0064-C,ANG_1_coluzzii_2009
AR0044-C,ANG_1_coluzzii_2009
AR0036-C,ANG_1_coluzzii_2009
AR0001-C,ANG_1_coluzzii_2009
AR0006-C,ANG_1_coluzzii_2009
AR0046-C,ANG_1_coluzzii_2009
AR0070-Cx,ANG_1_coluzzii_2009
AR0010-Cx,ANG_1_coluzzii_2009
AR0090-Cx,ANG_1_coluzzii_2009
AR0054-Cx,ANG_1_coluzzii_2009
AR0016-Cx,ANG_1_coluzzii_2009
AR0050-Cx,ANG_1_coluzzii_2009
AR0069-Cx,ANG_1_coluzzii_2009
AR0018-Cx,ANG_1_coluzzii_2009
AR0081-Cx,ANG_1_coluzzii_2009
AR0013-Cx,ANG_1_coluzzii_2009
AR0026-C,ANG_1_coluzzii_2009
AR0053-C,ANG_1_coluzzii_2009
AB0085-Cx,BUF_1_gambiae_2012
AB0086-Cx,BUF_1_gambiae_2012
AB0162-C,BUF_1_gambiae_2012
AB0164-C,BUF_1_gambiae_2012
AB0165-C,BUF_1_gambiae_2012
AB0166-C,BUF_1_gambiae_2012
AB0167-C,BUF_1_gambiae_2012
AB0169-C,BUF_1_gambiae_2012
AB0170-C,BUF_1_gambiae_2012
AB0171-Cx,BUF_1_gambiae_2012
AB0172-Cx,BUF_1_gambiae_2012
AB0173-C,BUF_1_gambiae_2012
AB0174-C,BUF_1_gambiae_2012
AB0175-Cx,BUF_1_gambiae_2012
AB0176-Cx,BUF_1_gambiae_2012
AB0177-C,BUF_1_gambiae_2012
AB0178-C,BUF_1_gambiae_2012
AB0179-Cx,BUF_1_gambiae_2012
AB0180-Cx,BUF_1_gambiae_2012
AB0197-C,BUF_1_gambiae_2012
AB0198-C,BUF_1_gambiae_2012
AB0199-C,BUF_1_gambiae_2012
AB0200-C,BUF_1_gambiae_2012
AB0201-Cx,BUF_1_gambiae_2012
AB0202-Cx,BUF_1_gambiae_2012
AB0203-C,BUF_1_gambiae_2012
AB0204-C,BUF_1_coluzzii_2012
AB0205-C,BUF_1_gambiae_2012
AB0206-C,BUF_1_gambiae_2012
AB0255-C,BUF_1_gambiae_2012
AB0256-C,BUF_1_gambiae_2012
AB0257-C,BUF_1_coluzzii_2012
AB0258-Cx,BUF_1_coluzzii_2012
AB0259-Cx,BUF_1_coluzzii_2012
AB0260-C,BUF_1_gambiae_2012
AB0261-Cx,BUF_1_gambiae_2012
AB0262-Cx,BUF_1_coluzzii_2012
AB0263-C,BUF_1_coluzzii_2012
AB0264-C,BUF_1_gambiae_2012
AB0265-C,BUF_1_gambiae_2012
AB0266-Cx,BUF_1_coluzzii_2012
AB0267-C,BUF_1_coluzzii_2012
AB0268-C,BUF_1_gambiae_2012
AB0269-Cx,BUF_1_gambiae_2012
AB0270-C,BUF_1_gambiae_2012
AB0271-Cx,BUF_1_gambiae_2012
AB0272-Cx,BUF_1_gambiae_2012
AB0273-Cx,BUF_1_gambiae_2012
AB0274-C,BUF_1_gambiae_2012
AB0275-C,BUF_1_gambiae_2012
AB0276-C,BUF_1_coluzzii_2012
AB0277-C,BUF_1_gambiae_2012
AB0278-C,BUF_1_gambiae_2012
AB0279-C,BUF_1_coluzzii_2012
AB0280-Cx,BUF_1_gambiae_2012
AB0281-Cx,BUF_1_gambiae_2012
AB0282-Cx,BUF_1_coluzzii_2012
AB0283-C,BUF_1_gambiae_2012
AB0284-C,BUF_1_gambiae_2012
AB0457-C,
AB0458-C,BUF_1_gambiae_2014
AB0459-C,BUF_1_gambiae_2014
AB0460-C,BUF_1_gambiae_2014
AB0462-C,BUF_1_gambiae_2014
AB0463-C,BUF_1_gambiae_2014
AB0465-C,BUF_1_gambiae_2014
AB0466-C,BUF_1_gambiae_2014
AB0467-C,BUF_1_gambiae_2014
AB0468-C,BUF_1_gambiae_2014
AB0469-C,BUF_1_gambiae_2014
AB0470-C,BUF_1_gambiae_2014
AB0471-C,BUF_1_gambiae_2014
AB0472-C,BUF_1_gambiae_2014
AB0473-C,BUF_1_gambiae_2014
AB0474-C,BUF_1_gambiae_2014
AB0477-C,BUF_1_gambiae_2014
AB0502-C,
AB0087-C,BUF_1_coluzzii_2012
AB0088-C,BUF_1_coluzzii_2012
AB0089-Cx,BUF_1_coluzzii_2012
AB0090-C,BUF_1_coluzzii_2012
AB0091-C,BUF_1_coluzzii_2012
AB0092-C,BUF_1_coluzzii_2012
AB0094-Cx,BUF_1_coluzzii_2012
AB0095-Cx,BUF_1_coluzzii_2012
AB0096-C,BUF_1_gambiae_2012
AB0097-Cx,BUF_1_coluzzii_2012
AB0098-Cx,BUF_1_coluzzii_2012
AB0099-Cx,BUF_1_coluzzii_2012
AB0100-C,BUF_1_coluzzii_2012
AB0101-C,BUF_1_coluzzii_2012
AB0103-C,BUF_1_gambiae_2012
AB0104-Cx,BUF_1_gambiae_2012
AB0109-C,BUF_1_coluzzii_2012
AB0110-C,BUF_1_coluzzii_2012
AB0111-C,BUF_1_coluzzii_2012
AB0112-C,BUF_1_coluzzii_2012
AB0113-C,BUF_1_coluzzii_2012
AB0114-C,BUF_1_coluzzii_2012
AB0115-C,BUF_1_coluzzii_2012
AB0116-C,BUF_1_gambiae_2012
AB0117-C,BUF_1_gambiae_2012
AB0118-C,BUF_1_gambiae_2012
AB0119-C,BUF_1_gambiae_2012
AB0121-C,BUF_1_coluzzii_2012
AB0122-C,BUF_1_coluzzii_2012
AB0123-C,BUF_1_coluzzii_2012
AB0124-C,BUF_1_coluzzii_2012
AB0126-Cx,BUF_1_gambiae_2012
AB0127-C,BUF_1_gambiae_2012
AB0128-C,BUF_1_gambiae_2012
AB0129-C,BUF_1_gambiae_2012
AB0130-Cx,BUF_1_gambiae_2012
AB0131-Cx,BUF_1_gambiae_2012
AB0150-Cx,BUF_1_gambiae_2012
AB0151-Cx,BUF_1_gambiae_2012
AB0153-C,BUF_1_gambiae_2012
AB0155-Cx,BUF_1_gambiae_2012
AB0157-Cx,BUF_1_gambiae_2012
AB0158-Cx,BUF_1_gambiae_2012
AB0159-C,BUF_1_gambiae_2012
AB0160-Cx,BUF_1_gambiae_2012
AB0161-C,BUF_1_gambiae_2012
AB0181-C,BUF_1_coluzzii_2012
AB0182-C,BUF_1_coluzzii_2012
AB0183-C,BUF_1_coluzzii_2012
AB0184-C,BUF_1_coluzzii_2012
AB0185-Cx,BUF_1_coluzzii_2012
AB0186-C,BUF_1_coluzzii_2012
AB0187-C,BUF_1_coluzzii_2012
AB0188-C,BUF_1_coluzzii_2012
AB0189-C,BUF_1_coluzzii_2012
AB0190-C,BUF_1_coluzzii_2012
AB0191-Cx,BUF_1_coluzzii_2012
AB0192-C,BUF_1_coluzzii_2012
AB0193-C,BUF_1_coluzzii_2012
AB0194-C,BUF_1_coluzzii_2012
AB0196-C,BUF_1_coluzzii_2012
AB0209-C,BUF_1_coluzzii_2012
AB0210-C,BUF_1_coluzzii_2012
AB0211-C,BUF_1_gambiae_2012
AB0212-C,BUF_1_coluzzii_2012
AB0326-C,BUF_1_coluzzii_2014
AB0327-C,BUF_1_coluzzii_2014
AB0328-C,BUF_1_coluzzii_2014
AB0329-C,BUF_1_coluzzii_2014
AB0330-C,BUF_1_coluzzii_2014
AB0331-C,BUF_1_coluzzii_2014
AB0332-C,BUF_1_coluzzii_2014
AB0333-C,
AB0334-C,BUF_1_coluzzii_2014
AB0337-C,BUF_1_coluzzii_2014
AB0338-C,BUF_1_coluzzii_2014
AB0339-C,BUF_1_coluzzii_2014
AB0340-C,BUF_1_coluzzii_2014
AB0341-C,BUF_1_coluzzii_2014
AB0348-C,BUF_1_coluzzii_2014
AB0351-C,BUF_1_coluzzii_2014
AB0352-C,BUF_1_coluzzii_2014
AB0354-C,BUF_1_coluzzii_2014
AB0355-C,BUF_1_coluzzii_2014
AB0356-C,BUF_1_coluzzii_2014
AB0357-C,BUF_1_coluzzii_2014
AB0358-C,BUF_1_coluzzii_2014
AB0359-C,BUF_1_coluzzii_2014
AB0360-C,BUF_1_coluzzii_2014
AB0361-C,BUF_1_coluzzii_2014
AB0362-C,BUF_1_coluzzii_2014
AB0363-C,BUF_1_coluzzii_2014
AB0364-C,BUF_1_coluzzii_2014
AB0365-C,BUF_1_coluzzii_2014
AB0366-C,BUF_1_coluzzii_2014
AB0367-C,BUF_1_coluzzii_2014
AB0368-C,BUF_1_coluzzii_2014
AB0369-C,BUF_1_coluzzii_2014
AB0370-C,BUF_1_coluzzii_2014
AB0371-C,BUF_1_coluzzii_2014
AB0372-C,BUF_1_coluzzii_2014
AB0373-C,BUF_1_gambiae_2014
AB0374-C,BUF_1_gambiae_2014
AB0375-C,BUF_1_gambiae_2014
AB0378-C,BUF_1_gambiae_2014
AB0379-C,BUF_1_gambiae_2014
AB0381-C,BUF_1_gambiae_2014
AB0386-C,BUF_1_gambiae_2014
AB0388-C,BUF_1_gambiae_2014
AB0389-C,BUF_1_gambiae_2014
AB0396-C,BUF_1_coluzzii_2014
AB0397-C,BUF_1_coluzzii_2014
AB0398-C,BUF_1_coluzzii_2014
AB0399-C,BUF_1_coluzzii_2014
AB0400-C,BUF_1_coluzzii_2014
AB0403-C,BUF_1_coluzzii_2014
AB0404-C,BUF_1_coluzzii_2014
AB0409-C,BUF_1_coluzzii_2014
AB0410-C,BUF_1_coluzzii_2014
AB0411-C,BUF_1_coluzzii_2014
AB0413-C,BUF_1_coluzzii_2014
AB0432-C,BUF_1_gambiae_2014
AB0433-C,BUF_1_gambiae_2014
AB0435-C,BUF_1_gambiae_2014
AB0436-C,BUF_1_gambiae_2014
AB0439-C,BUF_1_gambiae_2014
AB0440-C,BUF_1_gambiae_2014
AB0408-C,BUF_1_coluzzii_2014
AB0132-C,BUF_1_coluzzii_2012
AB0133-C,BUF_1_gambiae_2012
AB0134-C,BUF_1_gambiae_2012
AB0135-C,BUF_1_gambiae_2012
AB0136-Cx,BUF_1_gambiae_2012
AB0137-Cx,BUF_1_coluzzii_2012
AB0138-Cx,BUF_1_coluzzii_2012
AB0139-C,BUF_1_coluzzii_2012
AB0140-C,BUF_1_coluzzii_2012
AB0142-C,BUF_1_coluzzii_2012
AB0143-Cx,BUF_1_gambiae_2012
AB0144-C,BUF_1_gambiae_2012
AB0145-C,BUF_1_gambiae_2012
AB0146-Cx,BUF_1_gambiae_2012
AB0147-C,BUF_1_gambiae_2012
AB0148-Cx,BUF_1_gambiae_2012
AB0207-C,BUF_1_gambiae_2012
AB0208-C,BUF_1_gambiae_2012
AB0213-C,BUF_1_coluzzii_2012
AB0214-C,BUF_1_coluzzii_2012
AB0215-C,BUF_1_coluzzii_2012
AB0216-C,BUF_1_coluzzii_2012
AB0217-C,BUF_1_gambiae_2012
AB0218-C,BUF_1_gambiae_2012
AB0219-Cx,BUF_1_coluzzii_2012
AB0221-C,BUF_1_coluzzii_2012
AB0222-C,BUF_1_coluzzii_2012
AB0223-C,BUF_1_coluzzii_2012
AB0224-C,BUF_1_coluzzii_2012
AB0225-C,BUF_1_gambiae_2012
AB0226-C,BUF_1_coluzzii_2012
AB0227-Cx,BUF_1_coluzzii_2012
AB0228-C,BUF_1_gambiae_2012
AB0229-C,BUF_1_coluzzii_2012
AB0230-Cx,BUF_1_coluzzii_2012
AB0231-C,BUF_1_gambiae_2012
AB0232-Cx,BUF_1_gambiae_2012
AB0233-C,BUF_1_gambiae_2012
AB0234-C,BUF_1_coluzzii_2012
AB0235-C,BUF_1_gambiae_2012
AB0236-Cx,BUF_1_gambiae_2012
AB0237-C,BUF_1_coluzzii_2012
AB0238-C,BUF_1_gambiae_2012
AB0239-C,BUF_1_gambiae_2012
AB0240-C,BUF_1_coluzzii_2012
AB0241-C,BUF_1_gambiae_2012
AB0242-C,BUF_1_coluzzii_2012
AB0243-C,BUF_1_coluzzii_2012
AB0244-C,BUF_1_gambiae_2012
AB0246-C,BUF_1_coluzzii_2012
AB0247-C,BUF_1_coluzzii_2012
AB0248-C,BUF_1_coluzzii_2012
AB0249-Cx,BUF_1_coluzzii_2012
AB0250-Cx,BUF_1_coluzzii_2012
AB0251-C,BUF_1_gambiae_2012
AB0252-C,BUF_1_gambiae_2012
AB0253-C,BUF_1_gambiae_2012
AB0503-C,BUF_1_coluzzii_2014
AB0504-C,BUF_1_gambiae_2014
AB0505-C,BUF_1_coluzzii_2014
AB0508-C,BUF_1_coluzzii_2014
AB0509-C,BUF_1_coluzzii_2014
AB0510-C,BUF_1_coluzzii_2014
AB0517-C,BUF_1_gambiae_2014
AB0523-C,BUF_1_coluzzii_2014
AB0524-C,BUF_1_gambiae_2014
AB0525-C,BUF_1_gambiae_2014
AB0526-C,BUF_1_gambiae_2014
AB0527-C,BUF_1_gambiae_2014
AB0528-C,BUF_1_gambiae_2014
AB0529-C,BUF_1_gambiae_2014
AB0530-C,BUF_1_gambiae_2014
AB0531-C,BUF_1_gambiae_2014
AB0532-C,BUF_1_gambiae_2014
AB0533-C,BUF_1_gambiae_2014
AB0536-C,BUF_1_gambiae_2014
AB0537-C,BUF_1_gambiae_2014
AB0538-C,BUF_1_gambiae_2014
AB0298-C,BUF_2_gambiae_2004
AB0299-C,BUF_2_gambiae_2004
AB0301-C,BUF_2_gambiae_2004
AB0302-C,BUF_2_gambiae_2004
AB0303-C,BUF_2_gambiae_2004
AB0309-C,BUF_2_gambiae_2004
AB0312-C,BUF_2_gambiae_2004
AB0313-C,BUF_2_gambiae_2004
AB0314-C,BUF_2_gambiae_2004
AB0315-C,BUF_2_gambiae_2004
AB0316-C,BUF_2_gambiae_2004
AB0318-C,BUF_2_gambiae_2004
AB0325-C,BUF_2_gambiae_2004
BP0009-C,DRC_1_gambiae_2015
BP0010-C,DRC_1_gambiae_2015
BP0011-C,DRC_1_gambiae_2015
BP0012-C,DRC_1_gambiae_2015
BP0013-C,DRC_1_gambiae_2015
BP0015-C,DRC_1_gambiae_2015
BP0016-C,DRC_1_gambiae_2015
BP0017-C,DRC_1_gambiae_2015
BP0018-C,DRC_1_gambiae_2015
BP0019-C,DRC_1_gambiae_2015
BP0020-C,DRC_1_gambiae_2015
BP0021-C,DRC_1_gambiae_2015
BP0022-C,DRC_1_gambiae_2015
BP0023-C,DRC_1_gambiae_2015
BP0024-C,DRC_1_gambiae_2015
BP0025-C,DRC_1_gambiae_2015
BP0026-C,DRC_1_gambiae_2015
BP0027-C,DRC_1_gambiae_2015
BP0028-C,DRC_1_gambiae_2015
BP0029-C,DRC_1_gambiae_2015
BP0030-C,DRC_1_gambiae_2015
BP0031-C,DRC_1_gambiae_2015
BP0032-C,DRC_1_gambiae_2015
BP0033-C,DRC_1_gambiae_2015
BP0034-C,DRC_1_gambiae_2015
BP0035-C,DRC_1_gambiae_2015
BP0036-C,DRC_1_gambiae_2015
BP0037-C,DRC_1_gambiae_2015
BP0038-C,DRC_1_gambiae_2015
BP0039-C,DRC_1_gambiae_2015
BP0040-C,DRC_1_gambiae_2015
BP0041-C,DRC_1_gambiae_2015
BP0042-C,DRC_1_gambiae_2015
BP0043-C,DRC_1_gambiae_2015
BP0044-C,DRC_1_gambiae_2015
BP0045-C,DRC_1_gambiae_2015
BP0046-C,DRC_1_gambiae_2015
BP0047-C,DRC_1_gambiae_2015
BP0048-C,DRC_1_gambiae_2015
BP0049-C,DRC_1_gambiae_2015
BP0050-C,DRC_1_gambiae_2015
BP0051-C,DRC_1_gambiae_2015
BP0052-C,DRC_1_gambiae_2015
BP0053-C,DRC_1_gambiae_2015
BP0054-C,DRC_1_gambiae_2015
BP0055-C,DRC_1_gambiae_2015
BP0056-C,DRC_1_gambiae_2015
BP0057-C,DRC_1_gambiae_2015
BP0058-C,DRC_1_gambiae_2015
BP0059-C,DRC_1_gambiae_2015
BP0060-C,DRC_1_gambiae_2015
BP0061-C,DRC_1_gambiae_2015
BP0062-C,DRC_1_gambiae_2015
BP0064-C,DRC_1_gambiae_2015
BP0065-C,DRC_1_gambiae_2015
BP0066-C,DRC_1_gambiae_2015
BP0067-C,DRC_1_gambiae_2015
BP0069-C,DRC_1_gambiae_2015
BP0070-C,DRC_1_gambiae_2015
BP0071-C,DRC_1_gambiae_2015
BP0072-C,DRC_1_gambiae_2015
BP0074-C,DRC_1_gambiae_2015
BP0075-C,DRC_1_gambiae_2015
BP0076-C,DRC_1_gambiae_2015
BP0077-C,DRC_1_gambiae_2015
BP0078-C,DRC_1_gambiae_2015
BP0079-C,DRC_1_gambiae_2015
BP0080-C,DRC_1_gambiae_2015
BP0081-C,DRC_1_gambiae_2015
BP0001-C,DRC_1_gambiae_2015
BP0002-C,DRC_1_gambiae_2015
BP0003-C,DRC_1_gambiae_2015
BP0004-C,DRC_1_gambiae_2015
BP0006-C,DRC_1_gambiae_2015
BP0007-C,DRC_1_gambiae_2015
BP0008-C,DRC_1_gambiae_2015
BK0001-C,
BK0002-C,
BK0003-C,
BK0005-C,
BK0006-C,
BK0007-C,
BK0008-C,
BK0009-C,CAR_1_gambiae_1994
BK0010-C,CAR_1_gambiae_1994
BK0011-C,CAR_1_gambiae_1994
BK0013-C,CAR_1_gambiae_1994
BK0014-C,CAR_1_coluzzii_1994
BK0015-C,CAR_1_coluzzii_1994
BK0016-C,CAR_1_gambiae_1994
BK0017-C,CAR_1_coluzzii_1994
BK0018-C,CAR_1_gambiae_1994
BK0019-C,CAR_1_gambiae_1994
BK0021-C,CAR_1_coluzzii_1994
BK0022-C,CAR_1_gambiae_1994
BK0023-C,CAR_1_gambiae_1994
BK0024-C,CAR_1_coluzzii_1994
BK0025-C,CAR_1_coluzzii_1994
BK0026-C,CAR_1_gambiae_1994
BK0027-C,CAR_1_gambiae_1994
BK0029-C,CAR_1_gambiae_1994
BK0030-C,CAR_1_gambiae_1994
BK0031-C,CAR_1_coluzzii_1994
BK0032-C,CAR_1_gambiae_1994
BK0033-C,CAR_1_gambiae_1994
BK0034-C,CAR_1_gambiae_1994
BK0035-C,CAR_1_coluzzii_1994
BK0037-C,CAR_1_gambiae_1994
BK0038-C,CAR_1_gambiae_1994
BK0039-C,CAR_1_gambiae_1994
BK0040-C,CAR_1_gambiae_1994
BK0041-C,CAR_1_coluzzii_1994
BK0042-C,CAR_1_coluzzii_1994
BK0043-C,CAR_1_gambiae_1994
BK0045-C,CAR_1_gambiae_1994
BK0046-C,CAR_1_gambiae_1994
BK0047-C,CAR_1_gambiae_1994
BK0048-C,CAR_1_gambiae_1994
BK0049-C,CAR_1_gambiae_1994
BK0050-C,CAR_1_gambiae_1994
BK0051-C,CAR_1_gambiae_1994
BK0053-C,CAR_1_gambiae_1994
BK0054-C,CAR_1_gambiae_1994
BK0055-C,CAR_1_gambiae_1994
BK0056-C,CAR_1_gambiae_1994
BK0057-C,CAR_1_gambiae_1994
BK0058-C,CAR_1_gambiae_1994
BK0059-C,CAR_1_gambiae_1994
BK0061-C,CAR_1_gambiae_1994
BK0062-C,CAR_1_gambiae_1994
BK0063-C,CAR_1_gambiae_1994
BK0064-C,CAR_1_gambiae_1994
BK0065-C,CAR_1_coluzzii_1994
BK0066-C,CAR_1_gambiae_1994
BK0067-C,CAR_1_coluzzii_1994
BK0069-C,CAR_1_gambiae_1994
BK0070-C,CAR_1_gambiae_1994
BK0071-C,CAR_1_gambiae_1994
BK0072-C,CAR_1_gambiae_1994
BK0074-C,CAR_1_gambiae_1994
BK0077-C,CAR_1_gambiae_1994
BK0078-C,CAR_1_gambiae_1994
BK0080-C,CAR_1_gambiae_1994
BK0081-C,CAR_1_coluzzii_1994
BK0082-C,CAR_1_gambiae_1994
BK0083-C,CAR_1_gambiae_1994
BK0085-C,CAR_1_gambiae_1994
BK0086-C,CAR_1_gambiae_1994
BK0094-CW,CAR_1_gambiae_1994
AY0072-C,CIV_1_coluzzii_2012
AY0062-C,CIV_1_coluzzii_2012
AY0055-C,CIV_1_coluzzii_2012
AY0034-C,CIV_1_coluzzii_2012
AY0078-C,CIV_1_coluzzii_2012
AY0033-C,CIV_1_coluzzii_2012
AY0064-C,CIV_1_coluzzii_2012
AY0032-C,CIV_1_coluzzii_2012
AY0067-C,CIV_1_coluzzii_2012
AY0059-C,CIV_1_coluzzii_2012
AY0027-C,CIV_1_coluzzii_2012
AY0060-C,CIV_1_coluzzii_2012
AY0061-C,CIV_1_coluzzii_2012
AY0031-C,CIV_1_coluzzii_2012
AY0091-C,CIV_1_coluzzii_2012
AY0052-C,CIV_1_coluzzii_2012
AY0021-C,CIV_1_coluzzii_2012
AY0045-C,CIV_1_coluzzii_2012
AY0068-C,CIV_1_coluzzii_2012
AY0016-C,CIV_1_coluzzii_2012
AY0039-C,CIV_1_coluzzii_2012
AY0042-C,CIV_1_coluzzii_2012
AY0088-C,CIV_1_coluzzii_2012
AY0015-C,CIV_1_coluzzii_2012
AY0020-C,CIV_1_coluzzii_2012
AY0077-C,CIV_1_coluzzii_2012
AY0049-C,CIV_1_coluzzii_2012
AY0029-C,CIV_1_coluzzii_2012
AY0040-C,CIV_1_coluzzii_2012
AY0054-C,CIV_1_coluzzii_2012
AY0046-C,CIV_1_coluzzii_2012
AY0057-C,CIV_1_coluzzii_2012
AY0025-C,CIV_1_coluzzii_2012
AY0069-C,CIV_1_coluzzii_2012
AY0070-C,CIV_1_coluzzii_2012
AY0028-C,CIV_1_coluzzii_2012
AY0073-C,CIV_1_coluzzii_2012
AY0084-C,CIV_1_coluzzii_2012
