sample_id,sampling_group
AY0075-C,CIV_1_coluzzii_2012
AY0014-C,CIV_1_coluzzii_2012
AY0092-C,CIV_1_coluzzii_2012
AY0087-C,CIV_1_coluzzii_2012
AY0044-C,CIV_1_coluzzii_2012
AY0071-C,CIV_1_coluzzii_2012
AY0090-C,CIV_1_coluzzii_2012
AY0026-C,CIV_1_coluzzii_2012
AY0050-C,CIV_1_coluzzii_2012
AY0041-C,CIV_1_coluzzii_2012
AY0085-C,CIV_1_coluzzii_2012
AY0023-C,CIV_1_coluzzii_2012
AY0038-C,CIV_1_coluzzii_2012
AY0007-C,CIV_1_coluzzii_2012
AY0018-C,CIV_1_coluzzii_2012
AY0019-C,CIV_1_coluzzii_2012
AY0086-C,CIV_1_coluzzii_2012
AY0076-C,CIV_1_coluzzii_2012
AY0079-C,CIV_1_coluzzii_2012
AY0082-C,CIV_1_coluzzii_2012
AY0006-C,CIV_1_coluzzii_2012
AY0083-C,CIV_1_coluzzii_2012
AY0063-C,CIV_1_coluzzii_2012
AY0011-C,CIV_1_coluzzii_2012
AY0012-C,CIV_1_coluzzii_2012
AY0047-C,CIV_1_coluzzii_2012
AY0010-C,CIV_1_coluzzii_2012
AY0035-C,CIV_1_coluzzii_2012
AY0074-C,CIV_1_coluzzii_2012
AY0056-C,CIV_1_coluzzii_2012
AY0089-C,CIV_1_coluzzii_2012
AY0048-C,CIV_1_coluzzii_2012
AY0053-C,CIV_1_coluzzii_2012
AY0065-C,CIV_1_coluzzii_2012
AY0066-C,CIV_1_coluzzii_2012
AY0024-C,CIV_1_coluzzii_2012
AY0080-C,CIV_1_coluzzii_2012
AY0017-C,CIV_1_coluzzii_2012
AY0043-C,CIV_1_coluzzii_2012
AY0013-C,CIV_1_coluzzii_2012
AY0036-C,CIV_1_coluzzii_2012
AY0058-C,CIV_1_coluzzii_2012
AN0007-C,CMN_6_gambiae_2009
AN0008-C,CMN_6_gambiae_2009
AN0009-C,CMN_6_gambiae_2009
AN0010-C,CMN_6_gambiae_2009
AN0011-C,CMN_6_gambiae_2009
AN0012-C,CMN_6_gambiae_2009
AN0013-C,CMN_6_gambiae_2009
AN0014-C,CMN_6_gambiae_2009
AN0015-C,CMN_6_gambiae_2009
AN0016-C,CMN_6_gambiae_2009
AN0017-Cx,CMN_6_gambiae_2009
AN0018-C,CMN_6_gambiae_2009
AN0019-C,CMN_6_gambiae_2009
AN0020-C,CMN_6_gambiae_2009
AN0021-C,CMN_6_gambiae_2009
AN0122-C,CMN_6_gambiae_2009
AN0123-Cx,CMN_6_gambiae_2009
AN0124-C,CMN_6_gambiae_2009
AN0125-Cx,CMN_6_gambiae_2009
AN0126-C,CMN_6_gambiae_2009
AN0127-Cx,CMN_6_gambiae_2009
AN0128-C,CMN_6_gambiae_2009
AN0129-C,CMN_6_gambiae_2009
AN0130-C,CMN_6_gambiae_2009
AN0131-C,CMN_6_gambiae_2009
AN0132-Cx,CMN_6_gambiae_2009
AN0133-Cx,CMN_6_gambiae_2009
AN0134-Cx,CMN_6_gambiae_2009
AN0135-Cx,CMN_6_gambiae_2009
AN0136-Cx,CMN_6_gambiae_2009
AN0137-C,CMN_6_gambiae_2009
AN0138-C,CMN_6_gambiae_2009
AN0139-C,CMN_6_gambiae_2009
AN0140-C,CMN_6_gambiae_2009
AN0141-C,CMN_6_gambiae_2009
AN0142-C,CMN_6_gambiae_2009
AN0143-C,CMN_6_gambiae_2009
AN0144-C,CMN_6_gambiae_2009
AN0146-C,CMN_6_gambiae_2009
AN0147-C,CMN_6_gambiae_2009
AN0148-C,CMN_6_gambiae_2009
AN0149-C,CMN_6_gambiae_2009
AN0151-C,CMN_6_gambiae_2009
AN0152-C,CMN_6_gambiae_2009
AN0153-C,CMN_6_gambiae_2009
AN0154-C,CMN_6_gambiae_2009
AN0155-C,CMN_6_gambiae_2009
AN0156-C,CMN_6_gambiae_2009
AN0157-Cx,CMN_6_gambiae_2009
AN0158-C,CMN_6_gambiae_2009
AN0159-Cx,CMN_6_gambiae_2009
AN0160-Cx,CMN_6_gambiae_2009
AN0162-Cx,CMN_6_gambiae_2009
AN0163-C,CMN_6_gambiae_2009
AN0164-C,CMN_6_gambiae_2009
AN0165-C,CMN_6_gambiae_2009
AN0166-C,CMN_6_gambiae_2009
AN0167-C,CMN_6_gambiae_2009
AN0168-C,CMN_6_gambiae_2009
AN0169-C,CMN_6_gambiae_2009
AN0170-C,CMN_6_gambiae_2009
AN0171-C,CMN_6_gambiae_2009
AN0172-C,CMN_6_gambiae_2009
AN0173-C,CMN_6_gambiae_2009
AN0174-Cx,CMN_6_gambiae_2009
AN0175-C,CMN_6_gambiae_2009
AN0176-C,CMN_6_gambiae_2009
AN0177-C,CMN_6_gambiae_2009
AN0178-C,CMN_6_gambiae_2009
AN0179-C,CMN_6_gambiae_2009
AN0180-C,CMN_6_gambiae_2009
AN0181-C,CMN_6_gambiae_2009
AN0182-C,CMN_6_gambiae_2009
AN0183-C,CMN_6_gambiae_2009
AN0184-C,CMN_6_gambiae_2009
AN0185-C,CMN_6_gambiae_2009
AN0186-Cx,CMN_6_gambiae_2009
AN0187-C,CMN_6_gambiae_2009
AN0188-C,CMN_6_gambiae_2009
AN0189-C,CMN_6_gambiae_2009
AN0190-C,CMN_6_gambiae_2009
AN0191-C,CMN_6_gambiae_2009
AN0192-C,CMN_6_gambiae_2009
AN0193-Cx,CMN_6_gambiae_2009
AN0194-C,CMN_6_gambiae_2009
AN0195-Cx,CMN_6_gambiae_2009
AN0196-C,CMN_6_gambiae_2009
AN0197-Cx,CMN_6_gambiae_2009
AN0198-C,CMN_6_gambiae_2009
AN0199-C,CMN_6_gambiae_2009
AN0200-C,CMN_6_gambiae_2009
AN0201-Cx,CMN_6_gambiae_2009
AN0202-Cx,CMN_6_gambiae_2009
AN0203-Cx,CMN_6_gambiae_2009
AN0204-C,CMN_6_gambiae_2009
AN0205-C,CMN_6_gambiae_2009
AN0206-C,CMN_6_gambiae_2009
AN0207-C,CMN_6_gambiae_2009
AN0208-C,CMN_6_gambiae_2009
AN0209-C,CMN_6_gambiae_2009
AN0210-Cx,CMN_6_gambiae_2009
AN0212-C,CMN_6_gambiae_2009
AN0213-C,CMN_6_gambiae_2009
AN0214-C,CMN_6_gambiae_2009
AN0215-C,CMN_6_gambiae_2009
AN0217-C,CMN_6_gambiae_2009
AN0218-C,CMN_6_gambiae_2009
AN0219-C,CMN_6_gambiae_2009
AN0220-C,CMN_6_gambiae_2009
AN0221-C,CMN_6_gambiae_2009
AN0022-C,CMN_5_gambiae_2009
AN0023-C,CMN_5_gambiae_2009
AN0024-C,CMN_5_gambiae_2009
AN0025-Cx,CMN_5_gambiae_2009
AN0026-Cx,CMN_5_gambiae_2009
AN0027-C,CMN_5_gambiae_2009
AN0028-C,CMN_5_gambiae_2009
AN0029-C,CMN_5_gambiae_2009
AN0030-C,CMN_5_gambiae_2009
AN0031-C,CMN_5_gambiae_2009
AN0032-C,CMN_5_gambiae_2009
AN0033-C,CMN_5_gambiae_2009
AN0034-C,CMN_5_gambiae_2009
AN0035-C,CMN_5_gambiae_2009
AN0036-C,CMN_5_gambiae_2009
AN0037-C,CMN_5_gambiae_2009
AN0038-C,CMN_5_gambiae_2009
AN0039-C,CMN_5_gambiae_2009
AN0040-C,CMN_5_gambiae_2009
AN0041-C,CMN_5_gambiae_2009
AN0042-C,CMN_5_gambiae_2009
AN0043-C,CMN_5_gambiae_2009
AN0044-C,CMN_5_gambiae_2009
AN0045-C,CMN_5_gambiae_2009
AN0046-C,CMN_5_gambiae_2009
AN0047-C,CMN_5_gambiae_2009
AN0048-C,CMN_5_gambiae_2009
AN0049-C,CMN_5_gambiae_2009
AN0050-C,CMN_5_gambiae_2009
AN0051-C,CMN_5_gambiae_2009
AN0053-C,CMN_5_gambiae_2009
AN0054-C,CMN_5_gambiae_2009
AN0055-C,CMN_5_gambiae_2009
AN0056-C,CMN_5_gambiae_2009
AN0057-C,CMN_5_gambiae_2009
AN0058-C,CMN_5_gambiae_2009
AN0059-C,CMN_5_gambiae_2009
AN0060-C,CMN_5_gambiae_2009
AN0085-C,CMN_5_gambiae_2009
AN0086-C,CMN_5_gambiae_2009
AN0087-C,CMN_5_gambiae_2009
AN0088-C,CMN_5_gambiae_2009
AN0089-C,CMN_5_gambiae_2009
AN0090-C,CMN_5_gambiae_2009
AN0091-C,CMN_5_gambiae_2009
AN0092-C,CMN_5_gambiae_2009
AN0093-C,CMN_5_gambiae_2009
AN0094-C,CMN_5_gambiae_2009
AN0095-C,CMN_5_gambiae_2009
AN0096-C,CMN_5_gambiae_2009
AN0097-C,CMN_5_gambiae_2009
AN0098-C,CMN_5_gambiae_2009
AN0099-C,CMN_5_gambiae_2009
AN0100-C,CMN_5_gambiae_2009
AN0101-Cx,CMN_5_gambiae_2009
AN0102-C,CMN_5_gambiae_2009
AN0103-C,CMN_5_gambiae_2009
AN0104-C,CMN_5_gambiae_2009
AN0105-C,CMN_5_gambiae_2009
AN0106-C,CMN_5_gambiae_2009
AN0107-C,CMN_5_gambiae_2009
AN0108-C,CMN_5_gambiae_2009
AN0109-C,CMN_5_gambiae_2009
AN0111-C,CMN_5_gambiae_2009
AN0112-Cx,CMN_5_gambiae_2009
AN0113-C,CMN_5_gambiae_2009
AN0114-C,CMN_5_gambiae_2009
AN0115-C,CMN_5_gambiae_2009
AN0117-C,CMN_5_gambiae_2009
AN0118-Cx,CMN_5_gambiae_2009
AN0119-C,CMN_5_gambiae_2009
AN0120-C,CMN_5_gambiae_2009
AN0121-Cx,CMN_5_gambiae_2009
AN0061-Cx,CMN_5_gambiae_2009
AN0062-C,CMN_5_gambiae_2009
AN0063-Cx,CMN_5_gambiae_2009
AN0064-C,CMN_5_gambiae_2009
AN0065-Cx,CMN_5_gambiae_2009
AN0066-C,CMN_5_gambiae_2009
AN0067-Cx,CMN_5_gambiae_2009
AN0068-Cx,CMN_5_gambiae_2009
AN0069-C,CMN_5_gambiae_2009
AN0070-C,CMN_5_gambiae_2009
AN0071-C,CMN_5_gambiae_2009
AN0072-Cx,CMN_5_gambiae_2009
AN0073-C,CMN_5_gambiae_2009
AN0074-C,CMN_5_gambiae_2009
AN0075-Cx,CMN_5_gambiae_2009
AN0076-C,CMN_5_gambiae_2009
AN0077-C,CMN_5_gambiae_2009
AN0078-C,CMN_5_gambiae_2009
AN0079-C,CMN_5_gambiae_2009
AN0080-C,CMN_5_gambiae_2009
AN0081-C,CMN_5_gambiae_2009
AN0082-C,CMN_5_gambiae_2009
AN0083-C,CMN_5_gambiae_2009
AN0084-C,CMN_5_gambiae_2009
AN0222-Cx,CMN_7_gambiae_2009
AN0223-C,CMN_7_gambiae_2009
AN0224-Cx,CMN_7_gambiae_2009
AN0225-Cx,CMN_7_gambiae_2009
AN0226-Cx,CMN_7_gambiae_2009
AN0227-Cx,CMN_7_gambiae_2009
AN0228-C,CMN_7_gambiae_2009
AN0229-Cx,CMN_7_gambiae_2009
AN0230-Cx,CMN_7_gambiae_2009
AN0231-Cx,CMN_7_gambiae_2009
AN0232-C,CMN_7_gambiae_2009
AN0233-C,CMN_7_gambiae_2009
AN0234-C,CMN_7_gambiae_2009
AN0235-C,CMN_7_gambiae_2009
AN0236-Cx,CMN_7_gambiae_2009
AN0237-Cx,CMN_7_gambiae_2009
AN0238-C,CMN_7_gambiae_2009
AN0239-C,CMN_7_gambiae_2009
AN0240-C,CMN_7_gambiae_2009
AN0241-C,CMN_7_gambiae_2009
AN0242-C,CMN_7_gambiae_2009
AN0243-C,CMN_7_gambiae_2009
AN0244-C,CMN_7_gambiae_2009
AN0245-C,CMN_7_gambiae_2009
AN0246-C,CMN_7_gambiae_2009
AN0247-C,CMN_7_gambiae_2009
AN0248-C,CMN_7_gambiae_2009
AN0250-C,CMN_7_gambiae_2009
AN0251-C,CMN_7_gambiae_2009
AN0252-C,CMN_7_gambiae_2009
AN0253-C,CMN_7_gambiae_2009
AN0254-C,CMN_7_gambiae_2009
AN0255-C,CMN_7_gambiae_2009
AN0256-C,CMN_7_gambiae_2009
AN0258-C,CMN_7_gambiae_2009
AN0259-Cx,CMN_7_gambiae_2009
AN0260-C,CMN_7_gambiae_2009
AN0261-Cx,CMN_7_gambiae_2009
AN0262-C,CMN_7_gambiae_2009
AN0263-Cx,CMN_7_gambiae_2009
AN0264-C,CMN_7_gambiae_2009
AN0265-C,CMN_7_gambiae_2009
AN0266-C,CMN_7_gambiae_2009
AN0267-Cx,CMN_7_gambiae_2009
AN0268-C,CMN_7_gambiae_2009
AN0269-C,CMN_7_gambiae_2009
AN0270-C,CMN_7_gambiae_2009
AN0271-C,CMN_7_gambiae_2009
AN0272-C,CMN_7_gambiae_2009
AN0275-C,CMN_7_gambiae_2009
AN0276-C,CMN_7_gambiae_2009
AN0277-C,CMN_7_gambiae_2009
AN0278-C,CMN_7_gambiae_2009
AN0279-C,CMN_7_gambiae_2009
AN0280-C,CMN_7_gambiae_2009
AN0281-C,CMN_7_gambiae_2009
AN0282-Cx,CMN_7_gambiae_2009
AN0283-Cx,CMN_7_gambiae_2009
AN0284-Cx,CMN_7_gambiae_2009
AN0285-C,CMN_7_gambiae_2009
AN0286-Cx,CMN_7_gambiae_2009
AN0287-Cx,CMN_7_gambiae_2009
AN0288-Cx,CMN_7_gambiae_2009
AN0289-C,CMN_7_gambiae_2009
AN0290-Cx,CMN_7_gambiae_2009
AN0291-Cx,CMN_7_gambiae_2009
AN0292-C,CMN_7_gambiae_2009
AN0293-Cx,CMN_7_gambiae_2009
AN0294-C,CMN_7_gambiae_2009
AN0295-C,CMN_7_gambiae_2009
AN0296-Cx,CMN_7_gambiae_2009
AN0297-C,CMN_7_gambiae_2009
AN0298-Cx,CMN_7_gambiae_2009
AN0299-C,CMN_7_gambiae_2009
AN0300-C,CMN_7_gambiae_2009
AN0301-Cx,CMN_7_gambiae_2009
AN0302-C,CMN_7_gambiae_2009
AN0303-C,CMN_7_gambiae_2009
AN0304-C,CMN_7_gambiae_2009
AN0305-C,CMN_7_gambiae_2009
AN0306-C,CMN_7_gambiae_2009
AN0307-C,CMN_7_gambiae_2009
AN0308-C,CMN_7_gambiae_2009
AN0309-Cx,CMN_7_gambiae_2009
AN0310-C,CMN_7_gambiae_2009
AN0311-C,CMN_7_gambiae_2009
AN0312-C,CMN_7_gambiae_2009
AN0313-C,CMN_7_gambiae_2009
AN0314-C,CMN_7_gambiae_2009
AN0315-C,CMN_7_gambiae_2009
AN0316-C,CMN_7_gambiae_2009
AN0317-C,CMN_7_gambiae_2009
AN0318-C,CMN_7_gambiae_2009
AN0319-C,CMN_7_gambiae_2009
AN0320-C,CMN_7_gambiae_2009
AN0321-C,CMN_7_gambiae_2009
AB0293-C,CMN_1_gambiae_2005
AB0294-C,CMN_1_gambiae_2005
AB0295-C,CMN_1_gambiae_2005
VBS02003-4431STDY6672871,CMN_1_gambiae_2005
AB0297-C,CMN_1_gambiae_2005
AN0418-C,
AN0419-C,CMN_1_gambiae_2005
AN0460-C,
AN0421-C,CMN_1_gambiae_2005
AN0466-C,CMN_1_gambiae_2005
AN0423-C,CMN_1_gambiae_2005
AN0468-C,CMN_1_gambiae_2005
AN0469-C,CMN_1_gambiae_2005
AN0424-C,CMN_3_gambiae_2005
AN0470-C,CMN_3_gambiae_2005
AN0471-C,CMN_3_gambiae_2005
AN0425-C,CMN_3_gambiae_2005
AN0426-C,CMN_3_gambiae_2005
AN0427-C,CMN_3_gambiae_2005
AN0428-C,CMN_3_gambiae_2005
AN0453-C,CMN_3_gambiae_2005
AN0474-C,CMN_3_gambiae_2005
AN0430-C,CMN_3_gambiae_2005
VBS02005-4431STDY6672873,CMN_3_gambiae_2005
AN0431-C,CMN_3_gambiae_2005
AN0475-C,CMN_3_gambiae_2005
AN0433-C,
AN0448-C,
AN0449-C,
AN0451-C,
AN0434-C,
AN0435-C,
AN0436-C,
AN0437-C,
AN0438-C,
AN0440-C,
AN0442-C,
AN0443-C,
AN0444-C,
AN0445-C,
AN0454-C,CMN_1_gambiae_2005
AN0455-C,CMN_1_gambiae_2005
AN0457-C,CMN_1_gambiae_2005
AN0458-C,CMN_1_gambiae_2005
AN0476-C,
AN0477-C,
AN0478-C,
VBS02008-4431STDY6672876,
AN0479-C,
AN0480-C,
VBS02009-4431STDY6672877,
AN0485-C,
AN0486-C,
AN0487-C,
AN0488-C,
AN0492-C,
AN0493-C,
VBS02039-4431STDY6672907,
VBS02040-4431STDY6672908,
VBS02041-4431STDY6672909,
VBS02042-4431STDY6672910,
VBS02043-4431STDY6672911,
VBS02044-4431STDY6672912,
VBS02045-4431STDY6672913,
VBS02046-4431STDY6672914,
VBS02047-4431STDY6672915,
VBS02048-4431STDY6672916,
VBS02004-4431STDY6672872,CMN_1_gambiae_2005
VBS02006-4431STDY6672874,
VBS02007-4431STDY6672875,
VBS02010-4431STDY6672878,
VBS02011-4431STDY6672879,
VBS02012-4431STDY6672880,
VBS02014-4431STDY6672882,
VBS02015-4431STDY6672883,
VBS02016-4431STDY6672884,
VBS02017-4431STDY6672885,
VBS02018-4431STDY6672886,
VBS02020-4431STDY6672888,
VBS02021-4431STDY6672889,
VBS02022-4431STDY6672890,
VBS02023-4431STDY6672891,
VBS02024-4431STDY6672892,
VBS02025-4431STDY6672893,
VBS02026-4431STDY6672894,
VBS02027-4431STDY6672895,
VBS02028-4431STDY6672896,
VBS02029-4431STDY6672897,
VBS02030-4431STDY6672898,
VBS02031-4431STDY6672899,
VBS02032-4431STDY6672900,
VBS02033-4431STDY6672901,
VBS02034-4431STDY6672902,
VBS02035-4431STDY6672903,
VBS02036-4431STDY6672904,
VBS02037-4431STDY6672905,
VBS02038-4431STDY6672906,
AN0348-C,CMN_2_coluzzii_2013
AN0402-C,CMN_2_coluzzii_2013
AN0408-C,
AN0626-CW,
AN0398-CW,
AN0621-CW,CMN_2_coluzzii_2013
AN0405-CW,
AN0622-CW,CMN_2_coluzzii_2013
AN0623-CW,CMN_2_coluzzii_2013
AN0624-CW,
AN0325-C,
AN0326-C,
AN0379-C,
AN0332-C,
AN0344-C,CMN_2_coluzzii_2013
AN0601-CW,CMN_2_coluzzii_2013
AN0616-CW,CMN_2_coluzzii_2013
AN0619-CW,CMN_2_coluzzii_2013
AN0603-CW,CMN_2_coluzzii_2013
AN0604-CW,CMN_2_coluzzii_2013
AN0607-CW,CMN_2_coluzzii_2013
AN0341-C,
AN0338-C,
AN0544-CW,
AN0585-CW,CMN_4_gambiae_2013
AN0577-CW,CMN_4_gambiae_2013
AN0586-CW,CMN_4_gambiae_2013
AN0578-CW,CMN_4_gambiae_2013
AN0587-CW,CMN_4_gambiae_2013
AN0579-CW,CMN_4_gambiae_2013
AN0580-CW,CMN_4_gambiae_2013
AN0581-CW,CMN_4_gambiae_2013
AN0582-CW,CMN_4_gambiae_2013
AN0500-CW,CMN_4_gambiae_2013
AN0503-CW,CMN_4_gambiae_2013
AN0588-CW,
AN0643-CW,
AN0590-CW,
AN0511-CW,
AN0574-CW,
AN0633-CW,
AN0634-CW,
AN0495-CW,
AN0499-CW,CMN_4_gambiae_2013
AP0007-C,MAY_1_gambiae_2011
AP0021-C,MAY_1_gambiae_2011
AP0022-C,MAY_1_gambiae_2011
AP0033-C,MAY_1_gambiae_2011
AP0019-C,MAY_1_gambiae_2011
AP0020-C,MAY_1_gambiae_2011
AP0031-C,MAY_1_gambiae_2011
AP0032-C,MAY_1_gambiae_2011
AP0006-C,MAY_1_gambiae_2011
AP0023-C,MAY_1_gambiae_2011
AP0017-Cx,MAY_1_gambiae_2011
AP0009-C,MAY_1_gambiae_2011
AP0002-C,MAY_1_gambiae_2011
AP0008-C,MAY_1_gambiae_2011
AP0011-C,MAY_1_gambiae_2011
AP0010-C,MAY_1_gambiae_2011
AP0013-Cx,MAY_1_gambiae_2011
AP0034-C,MAY_1_gambiae_2011
AP0035-C,MAY_1_gambiae_2011
AP0025-C,MAY_1_gambiae_2011
AP0030-C,MAY_1_gambiae_2011
AP0014-Cx,MAY_1_gambiae_2011
AP0005-C,MAY_1_gambiae_2011
AS0001-C,GAB_1_gambiae_2000
AS0002-Cx,GAB_1_gambiae_2000
AS0003-C,GAB_1_gambiae_2000
AS0004-C,GAB_1_gambiae_2000
AS0005-C,GAB_1_gambiae_2000
AS0006-C,GAB_1_gambiae_2000
AS0007-C,GAB_1_gambiae_2000
AS0008-Cx,GAB_1_gambiae_2000
AS0009-C,GAB_1_gambiae_2000
AS0010-C,GAB_1_gambiae_2000
AS0011-C,GAB_1_gambiae_2000
AS0012-C,GAB_1_gambiae_2000
AS0013-C,GAB_1_gambiae_2000
AS0014-Cx,GAB_1_gambiae_2000
AS0015-Cx,GAB_1_gambiae_2000
AS0016-C,GAB_1_gambiae_2000
AS0017-C,GAB_1_gambiae_2000
AS0018-C,GAB_1_gambiae_2000
AS0019-Cx,GAB_1_gambiae_2000
AS0020-C,GAB_1_gambiae_2000
AS0021-C,GAB_1_gambiae_2000
AS0022-C,GAB_1_gambiae_2000
AS0023-Cx,GAB_1_gambiae_2000
AS0024-Cx,GAB_1_gambiae_2000
AS0026-C,GAB_1_gambiae_2000
AS0027-Cx,GAB_1_gambiae_2000
AS0028-C,GAB_1_gambiae_2000
AS0029-C,GAB_1_gambiae_2000
AS0030-C,GAB_1_gambiae_2000
AS0032-C,GAB_1_gambiae_2000
AS0033-C,GAB_1_gambiae_2000
AS0034-C,GAB_1_gambiae_2000
AS0035-Cx,GAB_1_gambiae_2000
AS0036-C,GAB_1_gambiae_2000
AS0037-C,GAB_1_gambiae_2000
AS0039-C,GAB_1_gambiae_2000
AS0040-C,GAB_1_gambiae_2000
AS0041-C,GAB_1_gambiae_2000
AS0042-C,GAB_1_gambiae_2000
AS0044-Cx,GAB_1_gambiae_2000
AS0045-Cx,GAB_1_gambiae_2000
AS0046-C,GAB_1_gambiae_2000
AS0047-C,GAB_1_gambiae_2000
AS0048-C,GAB_1_gambiae_2000
AS0049-C,GAB_1_gambiae_2000
AS0051-C,GAB_1_gambiae_2000
AS0052-C,GAB_1_gambiae_2000
AS0053-C,GAB_1_gambiae_2000
AS0054-C,GAB_1_gambiae_2000
AS0055-C,GAB_1_gambiae_2000
AS0056-C,GAB_1_gambiae_2000
AS0057-C,GAB_1_gambiae_2000
AS0058-Cx,GAB_1_gambiae_2000
AS0059-C,GAB_1_gambiae_2000
AS0060-C,GAB_1_gambiae_2000
AS0062-C,GAB_1_gambiae_2000
AS0064-C,GAB_1_gambiae_2000
AS0065-C,GAB_1_gambiae_2000
AS0066-C,GAB_1_gambiae_2000
AS0068-C,GAB_1_gambiae_2000
AS0069-C,GAB_1_gambiae_2000
AS0070-C,GAB_1_gambiae_2000
AS0071-C,GAB_1_gambiae_2000
AS0072-Cx,GAB_1_gambiae_2000
AS0073-C,GAB_1_gambiae_2000
AS0074-C,GAB_1_gambiae_2000
AS0076-C,GAB_1_gambiae_2000
AS0077-C,GAB_1_gambiae_2000
AS0078-C,GAB_1_gambiae_2000
AA0052-C,GHA_2_coluzzii_2012
AA0063-C,GHA_2_coluzzii_2012
AA0040-C,GHA_2_coluzzii_2012
AA0064-C,GHA_2_coluzzii_2012
AA0088-C,GHA_2_coluzzii_2012
AA0100-C,GHA_2_coluzzii_2012
AA0077-C,GHA_2_coluzzii_2012
AA0051-C,GHA_2_coluzzii_2012
AA0087-C,GHA_2_coluzzii_2012
AA0065-C,GHA_2_coluzzii_2012
AA0125-C,GHA_2_coluzzii_2012
AA0112-C,GHA_2_coluzzii_2012
AA0089-C,GHA_2_coluzzii_2012
AA0101-C,GHA_2_coluzzii_2012
AA0113-C,GHA_2_coluzzii_2012
AA0075-C,GHA_2_coluzzii_2012
AA0041-C,GHA_2_coluzzii_2012
AA0123-C,GHA_2_coluzzii_2012
