sample_id,sampling_group
AA0039-C,GHA_2_coluzzii_2012
AA0076-C,GHA_2_coluzzii_2012
AA0099-C,GHA_2_coluzzii_2012
AA0111-C,GHA_2_coluzzii_2012
AA0053-C,GHA_2_coluzzii_2012
AA0135-C,GHA_2_coluzzii_2012
AA0124-C,GHA_2_coluzzii_2012
AA0103-C,GHA_3_coluzzii_2012
AA0115-C,GHA_3_coluzzii_2012
AA0055-C,GHA_3_coluzzii_2012
AA0116-C,GHA_3_coluzzii_2012
AA0066-C,GHA_3_coluzzii_2012
AA0104-C,GHA_3_coluzzii_2012
AA0044-C,GHA_3_coluzzii_2012
AA0042-C,GHA_3_coluzzii_2012
AA0114-C,GHA_3_coluzzii_2012
AA0126-C,GHA_3_coluzzii_2012
AA0054-C,GHA_3_coluzzii_2012
AA0128-C,GHA_3_coluzzii_2012
AA0092-C,GHA_3_coluzzii_2012
AA0043-C,GHA_3_coluzzii_2012
AA0127-C,GHA_3_coluzzii_2012
AA0090-C,GHA_3_coluzzii_2012
AA0067-C,GHA_3_coluzzii_2012
AA0102-C,GHA_3_coluzzii_2012
AA0056-C,GHA_3_coluzzii_2012
AA0068-C,GHA_3_coluzzii_2012
AA0091-C,GHA_3_coluzzii_2012
AA0079-C,GHA_3_coluzzii_2012
AA0080-C,GHA_3_coluzzii_2012
AA0136-C,GHA_3_coluzzii_2012
AA0050-C,GHA_1_gambiae_2012
AA0134-C,GHA_1_coluzzii_2012
AA0084-C,GHA_1_gambiae_2012
AA0060-C,GHA_1_gambiae_2012
AA0061-C,GHA_1_gambiae_2012
AA0098-C,GHA_1_coluzzii_2012
AA0097-C,GHA_1_coluzzii_2012
AA0141-C,GHA_1_coluzzii_2012
AA0120-C,GHA_1_coluzzii_2012
AA0049-C,GHA_1_coluzzii_2012
AA0133-C,GHA_1_gambiae_2012
AA0110-C,GHA_1_coluzzii_2012
AA0096-C,GHA_1_gambiae_2012
AA0132-C,GHA_1_coluzzii_2012
AA0085-C,GHA_1_gambiae_2012
AA0048-C,GHA_1_gambiae_2012
AA0073-C,GHA_1_coluzzii_2012
AA0062-C,GHA_1_gambiae_2012
AA0074-C,GHA_1_coluzzii_2012
AA0138-C,GHA_1_coluzzii_2012
AA0109-C,GHA_1_coluzzii_2012
AA0122-C,GHA_1_gambiae_2012
AA0140-C,GHA_1_coluzzii_2012
AA0086-C,GHA_1_gambiae_2012
AA0139-C,GHA_1_coluzzii_2012
AA0072-C,GHA_1_gambiae_2012
AA0108-C,GHA_1_gambiae_2012
AA0059-C,GHA_1_gambiae_2012
AA0106-C,GHA_1_gambiae_2012
AA0107-C,GHA_1_coluzzii_2012
AA0119-C,GHA_1_gambiae_2012
AA0105-C,GHA_1_gambiae_2012
AA0070-C,GHA_1_gambiae_2012
AA0093-C,GHA_1_gambiae_2012
AA0129-C,GHA_1_gambiae_2012
AA0094-C,GHA_1_gambiae_2012
AA0118-C,GHA_1_gambiae_2012
AA0071-C,GHA_1_gambiae_2012
AA0047-C,GHA_1_gambiae_2012
AA0046-C,GHA_1_gambiae_2012
AA0095-C,GHA_1_gambiae_2012
AA0069-C,GHA_1_gambiae_2012
AA0117-C,GHA_1_gambiae_2012
AA0131-C,GHA_1_gambiae_2012
AA0130-C,GHA_1_gambiae_2012
AA0058-C,GHA_1_gambiae_2012
AA0081-C,GHA_1_gambiae_2012
AA0082-C,GHA_1_gambiae_2012
AA0137-C,GHA_1_gambiae_2012
AA0057-C,GHA_1_gambiae_2012
AA0045-C,GHA_1_gambiae_2012
AG0147-C,GAM_1_intermediate_2011
AG0159-C,GAM_1_intermediate_2011
AG0232-C,GAM_1_intermediate_2011
AG0129-C,GAM_1_intermediate_2011
AG0153-C,GAM_1_intermediate_2011
AG0163-C,GAM_1_intermediate_2011
AG0200-C,
AG0209-C,
AG0229-C,GAM_1_intermediate_2011
AG0230-C,GAM_1_intermediate_2011
AG0098-C,GAM_1_intermediate_2011
AG0104-C,GAM_1_intermediate_2011
AG0106-C,GAM_1_intermediate_2011
AG0120-C,GAM_1_intermediate_2011
AG0136-C,GAM_1_intermediate_2011
AG0141-C,GAM_1_intermediate_2011
AG0145-C,GAM_1_intermediate_2011
AG0148-C,GAM_1_intermediate_2011
AG0172-C,GAM_1_intermediate_2011
AG0179-C,GAM_1_intermediate_2011
AG0223-C,GAM_1_intermediate_2011
AG0118-C,GAM_1_intermediate_2011
AG0119-C,GAM_1_intermediate_2011
AG0121-C,GAM_1_intermediate_2011
AG0133-C,GAM_1_intermediate_2011
AG0134-C,GAM_1_intermediate_2011
AG0138-C,GAM_1_intermediate_2011
AG0227-C,GAM_1_intermediate_2011
AG0231-C,GAM_1_intermediate_2011
AG0102-C,GAM_1_intermediate_2011
AG0108-C,GAM_1_intermediate_2011
AG0123-C,GAM_1_intermediate_2011
AG0128-C,GAM_1_intermediate_2011
AG0137-C,GAM_1_intermediate_2011
AG0139-C,GAM_1_intermediate_2011
AG0143-C,GAM_1_intermediate_2011
AG0162-C,GAM_1_intermediate_2011
AG0170-C,GAM_1_intermediate_2011
AG0181-C,GAM_1_intermediate_2011
AG0085-C,GAM_1_intermediate_2011
AG0096-C,GAM_1_intermediate_2011
AG0126-C,GAM_1_intermediate_2011
AG0152-C,GAM_1_intermediate_2011
AG0183-C,GAM_1_intermediate_2011
AG0208-C,GAM_1_intermediate_2011
AG0214-C,GAM_1_intermediate_2011
AG0226-C,GAM_1_intermediate_2011
AG0127-C,GAM_1_intermediate_2011
AG0130-C,
AG0135-C,
AG0144-C,GAM_1_intermediate_2011
AG0156-C,GAM_1_intermediate_2011
AG0206-C,GAM_1_intermediate_2011
AG0221-C,GAM_1_intermediate_2011
AG0234-C,
AG0082-C,GAM_1_intermediate_2011
AG0097-C,GAM_1_intermediate_2011
AG0100-C,GAM_1_intermediate_2011
AG0109-C,GAM_1_intermediate_2011
AG0124-C,GAM_1_intermediate_2011
AG0142-C,GAM_1_intermediate_2011
AG0146-C,GAM_1_intermediate_2011
AG0169-C,GAM_1_intermediate_2011
AG0178-C,GAM_1_intermediate_2011
AG0195-C,GAM_1_intermediate_2011
AG0089-C,GAM_1_intermediate_2011
AG0111-C,GAM_1_intermediate_2011
AG0125-C,GAM_1_intermediate_2011
AG0197-C,GAM_1_intermediate_2011
AG0202-C,GAM_1_intermediate_2011
AG0203-C,GAM_1_intermediate_2011
AG0204-C,GAM_1_intermediate_2011
AG0225-C,
AG0263-C,GAM_1_intermediate_2011
AG0382-CW,GAM_1_coluzzii_2012
AG0383-CW,GAM_1_coluzzii_2012
AG0386-CW,GAM_1_coluzzii_2012
AG0390-CW,GAM_1_coluzzii_2012
AG0394-CW,GAM_1_coluzzii_2012
AG0395-CW,GAM_1_coluzzii_2012
AG0396-CW,GAM_1_coluzzii_2012
AG0403-CW,GAM_1_coluzzii_2012
AG0404-CW,GAM_1_coluzzii_2012
AG0405-CW,GAM_1_coluzzii_2012
AG0406-CW,GAM_1_coluzzii_2012
AG0410-CW,GAM_1_coluzzii_2012
AG0411-CW,GAM_1_coluzzii_2012
AG0412-CW,GAM_1_coluzzii_2012
AG0415-CW,GAM_1_coluzzii_2012
AG0416-CW,GAM_1_coluzzii_2012
AG0418-CW,GAM_1_coluzzii_2012
AG0420-CW,GAM_1_coluzzii_2012
AG0422-CW,GAM_1_coluzzii_2012
AG0423-CW,GAM_1_coluzzii_2012
AG0442-CW,
AG0443-CW,GAM_1_coluzzii_2012
AG0445-CW,
AG0446-CW,
AG0448-CW,
AG0450-CW,
AG0451-CW,GAM_1_coluzzii_2012
AG0454-CW,
AG0455-CW,
AG0456-CW,
AG0460-CW,
AG0001-C,GAM_2_coluzzii_2012
AG0003-C,GAM_2_coluzzii_2012
AG0004-C,GAM_2_coluzzii_2012
AG0006-C,GAM_2_coluzzii_2012
AG0010-C,GAM_2_coluzzii_2012
AG0045-C,GAM_2_coluzzii_2012
AG0047-C,GAM_2_coluzzii_2012
AG0052-C,GAM_2_coluzzii_2012
AG0055-C,GAM_2_coluzzii_2012
AG0056-C,GAM_2_coluzzii_2012
AG0058-C,
AG0061-C,GAM_2_coluzzii_2012
AG0002-C,GAM_2_coluzzii_2012
AG0005-C,GAM_2_coluzzii_2012
AG0014-C,GAM_2_coluzzii_2012
AG0015-C,GAM_2_coluzzii_2012
AG0018-C,GAM_2_coluzzii_2012
AG0019-C,GAM_2_coluzzii_2012
AG0024-C,GAM_2_coluzzii_2012
AG0028-C,GAM_2_coluzzii_2012
AG0049-C,GAM_2_coluzzii_2012
AG0051-C,GAM_2_coluzzii_2012
AG0064-C,GAM_2_coluzzii_2012
AG0009-C,GAM_2_coluzzii_2012
AG0035-C,GAM_2_coluzzii_2012
AG0037-C,GAM_2_coluzzii_2012
AG0038-C,GAM_2_coluzzii_2012
AG0039-C,GAM_2_coluzzii_2012
AG0043-C,GAM_2_coluzzii_2012
AG0068-C,GAM_2_coluzzii_2012
AG0071-C,GAM_2_coluzzii_2012
AG0072-C,GAM_2_coluzzii_2012
AG0074-C,
AG0075-C,GAM_2_coluzzii_2012
AG0077-C,GAM_2_coluzzii_2012
AG0007-C,GAM_2_coluzzii_2012
AG0012-C,GAM_2_coluzzii_2012
AG0013-C,GAM_2_coluzzii_2012
AG0016-C,GAM_2_coluzzii_2012
AG0029-C,GAM_2_coluzzii_2012
AG0031-C,GAM_2_coluzzii_2012
AG0044-C,GAM_2_coluzzii_2012
AG0054-C,GAM_2_coluzzii_2012
AG0060-C,GAM_2_coluzzii_2012
AG0063-C,GAM_2_coluzzii_2012
AG0065-C,GAM_2_coluzzii_2012
AG0069-C,GAM_2_coluzzii_2012
AG0011-C,GAM_2_coluzzii_2012
AG0020-C,GAM_2_coluzzii_2012
AG0022-C,GAM_2_coluzzii_2012
AG0023-C,GAM_2_coluzzii_2012
AG0025-C,GAM_2_coluzzii_2012
AG0027-C,GAM_2_coluzzii_2012
AG0032-C,GAM_2_coluzzii_2012
AG0048-C,GAM_2_coluzzii_2012
AG0059-C,GAM_2_coluzzii_2012
AG0062-C,GAM_2_coluzzii_2012
AG0066-C,GAM_2_coluzzii_2012
AG0076-C,GAM_2_coluzzii_2012
AG0021-C,GAM_2_coluzzii_2012
AG0033-C,GAM_2_coluzzii_2012
AG0040-C,GAM_2_coluzzii_2012
AG0041-C,GAM_2_coluzzii_2012
AG0042-C,GAM_2_coluzzii_2012
AG0050-C,GAM_2_coluzzii_2012
AG0053-C,GAM_2_coluzzii_2012
AG0067-C,GAM_2_coluzzii_2012
AG0375-C,GAM_2_coluzzii_2012
AG0290-C,GAM_2_coluzzii_2012
AG0330-C,GAM_2_coluzzii_2012
AG0314-C,GAM_2_coluzzii_2012
AG0279-C,GAM_2_coluzzii_2012
AG0289-C,GAM_2_coluzzii_2012
AG0352-C,GAM_2_coluzzii_2012
AG0356-C,GAM_2_coluzzii_2012
AG0307-C,GAM_2_coluzzii_2012
AG0359-C,GAM_2_coluzzii_2012
AG0310-C,GAM_2_coluzzii_2012
AG0293-C,GAM_2_coluzzii_2012
AG0327-C,GAM_2_coluzzii_2012
AG0337-C,GAM_2_coluzzii_2012
AG0366-C,GAM_2_coluzzii_2012
AG0270-C,GAM_2_coluzzii_2012
AG0334-C,GAM_2_coluzzii_2012
AG0273-C,GAM_2_coluzzii_2012
AG0306-C,GAM_2_coluzzii_2012
AG0329-C,GAM_2_coluzzii_2012
AG0344-C,GAM_2_coluzzii_2012
AG0296-C,GAM_2_coluzzii_2012
AG0285-C,GAM_2_coluzzii_2012
AG0304-C,GAM_2_coluzzii_2012
AG0349-C,GAM_2_coluzzii_2012
AG0320-C,GAM_2_coluzzii_2012
AG0323-C,GAM_2_coluzzii_2012
AG0373-C,GAM_2_coluzzii_2012
AG0298-C,GAM_2_coluzzii_2012
AG0369-C,GAM_2_coluzzii_2012
AG0283-C,GAM_2_coluzzii_2012
AG0275-C,GAM_2_coluzzii_2012
AG0272-C,GAM_2_coluzzii_2012
AG0299-C,GAM_2_coluzzii_2012
AG0315-C,GAM_2_coluzzii_2012
AG0353-C,GAM_2_coluzzii_2012
AG0318-C,GAM_2_coluzzii_2012
AG0317-C,GAM_2_coluzzii_2012
AG0374-C,GAM_2_coluzzii_2012
AG0360-C,GAM_2_coluzzii_2012
AG0341-C,GAM_2_coluzzii_2012
AG0302-C,GAM_2_coluzzii_2012
AG0357-C,GAM_2_coluzzii_2012
AG0284-C,GAM_2_coluzzii_2012
AG0324-C,GAM_2_coluzzii_2012
AG0342-C,GAM_2_coluzzii_2012
AG0287-C,GAM_2_coluzzii_2012
AG0351-C,GAM_2_coluzzii_2012
AG0377-C,GAM_2_coluzzii_2012
AG0281-C,GAM_2_coluzzii_2012
AG0371-C,GAM_2_coluzzii_2012
AG0277-C,GAM_2_coluzzii_2012
AG0339-C,GAM_2_coluzzii_2012
AG0336-C,GAM_2_coluzzii_2012
AG0348-C,GAM_2_coluzzii_2012
AG0295-C,GAM_2_coluzzii_2012
AG0326-C,GAM_2_coluzzii_2012
AG0319-C,GAM_2_coluzzii_2012
AG0300-C,GAM_2_coluzzii_2012
AG0367-C,GAM_2_coluzzii_2012
AG0274-C,GAM_2_coluzzii_2012
AG0343-C,GAM_2_coluzzii_2012
AG0358-C,GAM_2_coluzzii_2012
AG0335-C,GAM_2_coluzzii_2012
AG0346-C,GAM_2_coluzzii_2012
AG0294-C,GAM_2_coluzzii_2012
AG0354-C,GAM_2_coluzzii_2012
AG0368-C,GAM_2_coluzzii_2012
AG0311-C,GAM_2_coluzzii_2012
AG0355-C,GAM_2_coluzzii_2012
AG0332-C,GAM_2_coluzzii_2012
AG0361-C,GAM_2_coluzzii_2012
AG0305-C,GAM_2_coluzzii_2012
AG0363-C,GAM_2_coluzzii_2012
AG0331-C,GAM_2_coluzzii_2012
AG0309-C,GAM_2_coluzzii_2012
AG0333-C,GAM_2_coluzzii_2012
AG0338-C,GAM_2_coluzzii_2012
AG0350-C,GAM_2_coluzzii_2012
AG0321-C,GAM_2_coluzzii_2012
AG0278-C,GAM_2_coluzzii_2012
AG0308-C,GAM_2_coluzzii_2012
AG0376-C,GAM_2_coluzzii_2012
AG0370-C,GAM_2_coluzzii_2012
AG0372-C,GAM_2_coluzzii_2012
AG0325-C,GAM_2_coluzzii_2012
AG0292-C,GAM_2_coluzzii_2012
AG0297-C,GAM_2_coluzzii_2012
AG0282-C,GAM_2_coluzzii_2012
AG0347-C,GAM_2_coluzzii_2012
AG0364-C,GAM_2_coluzzii_2012
AG0328-C,GAM_2_coluzzii_2012
AG0286-C,GAM_2_coluzzii_2012
AG0365-C,GAM_2_coluzzii_2012
AG0276-C,GAM_2_coluzzii_2012
AG0271-C,GAM_2_coluzzii_2012
AG0345-C,GAM_2_coluzzii_2012
AG0291-C,GAM_2_coluzzii_2012
AG0362-C,GAM_2_coluzzii_2012
AG0340-C,GAM_2_coluzzii_2012
AG0288-C,GAM_2_coluzzii_2012
AG0322-C,GAM_2_coluzzii_2012
AG0312-C,GAM_2_coluzzii_2012
AG0316-C,GAM_2_coluzzii_2012
AG0303-C,GAM_2_coluzzii_2012
AG0301-C,GAM_2_coluzzii_2012
AG0313-C,GAM_2_coluzzii_2012
AV0043-C,GUI_1_gambiae_2012
AV0036-C,GUI_1_gambiae_2012
AV0037-C,GUI_1_gambiae_2012
AV0026-C,GUI_1_gambiae_2012
AV0032-C,GUI_1_gambiae_2012
AV0035-C,GUI_1_gambiae_2012
AV0031-C,GUI_1_gambiae_2012
AV0027-C,GUI_1_gambiae_2012
AV0047-C,GUI_1_gambiae_2012
AV0038-C,GUI_1_coluzzii_2012
AV0040-C,GUI_1_coluzzii_2012
AV0039-C,GUI_1_gambiae_2012
AV0041-C,GUI_1_gambiae_2012
AV0033-C,GUI_1_gambiae_2012
AV0045-C,GUI_1_gambiae_2012
AV0028-C,GUI_1_gambiae_2012
AV0042-Cx,GUI_1_coluzzii_2012
AV0044-Cx,GUI_1_gambiae_2012
AV0030-Cx,GUI_1_gambiae_2012
AV0046-Cx,GUI_1_coluzzii_2012
AV0029-Cx,GUI_1_gambiae_2012
AV0034-Cx,GUI_1_gambiae_2012
AV0209-CW,GUI_1_coluzzii_2012
AV0235-CW,GUI_1_gambiae_2012
AV0142-C,GUI_1_gambiae_2012
AV0154-C,GUI_1_gambiae_2012
AV0226-C,GUI_1_gambiae_2012
AV0143-C,GUI_1_gambiae_2012
AV0179-C,GUI_1_gambiae_2012
AV0191-C,GUI_1_gambiae_2012
AV0180-C,GUI_1_gambiae_2012
AV0192-C,GUI_1_gambiae_2012
AV0170-C,GUI_1_gambiae_2012
AV0194-C,GUI_1_gambiae_2012
AV0206-C,GUI_1_gambiae_2012
AV0218-C,GUI_1_gambiae_2012
AV0171-C,GUI_1_gambiae_2012
AV0195-C,GUI_1_gambiae_2012
AV0207-C,GUI_1_coluzzii_2012
AV0364-C,GUI_1_gambiae_2012
AV0353-C,GUI_1_gambiae_2012
AV0219-C,GUI_1_gambiae_2012
AV0231-C,GUI_1_gambiae_2012
AV0160-C,GUI_1_gambiae_2012
AV0196-C,GUI_1_gambiae_2012
AV0208-C,GUI_1_gambiae_2012
AV0220-C,GUI_1_coluzzii_2012
AV0232-C,GUI_1_coluzzii_2012
AV0149-C,GUI_1_coluzzii_2012
AV0161-C,GUI_1_coluzzii_2012
AV0173-C,GUI_1_coluzzii_2012
AV0185-C,GUI_1_gambiae_2012
AV0150-C,GUI_1_gambiae_2012
AV0162-C,GUI_1_gambiae_2012
AV0174-C,GUI_1_gambiae_2012
AV0186-C,GUI_1_gambiae_2012
AV0198-C,GUI_1_gambiae_2012
AV0210-C,GUI_1_gambiae_2012
AV0222-C,GUI_1_gambiae_2012
AV0234-C,GUI_1_gambiae_2012
AV0199-C,GUI_1_gambiae_2012
AV0211-C,GUI_1_gambiae_2012
AV0223-C,GUI_1_gambiae_2012
AV0152-C,GUI_1_gambiae_2012
AV0164-C,GUI_1_gambiae_2012
AV0176-C,GUI_1_gambiae_2012
AV0188-C,GUI_1_gambiae_2012
AV0200-C,GUI_1_gambiae_2012
AV0165-C,GUI_1_gambiae_2012
AV0177-C,GUI_1_gambiae_2012
AV0189-C,GUI_1_gambiae_2012
AV0201-C,GUI_1_gambiae_2012
AV0213-C,GUI_1_gambiae_2012
AV0225-C,GUI_1_gambiae_2012
AV0025-C,GUI_2_gambiae_2012
AV0006-C,GUI_2_gambiae_2012
AV0008-C,GUI_2_gambiae_2012
AV0015-C,GUI_2_gambiae_2012
AV0010-C,GUI_2_gambiae_2012
AV0007-C,GUI_2_gambiae_2012
AV0012-C,GUI_2_gambiae_2012
AV0024-C,GUI_2_gambiae_2012
AV0002-C,GUI_2_gambiae_2012
AV0014-C,GUI_2_gambiae_2012
AV0013-C,GUI_2_gambiae_2012
AV0005-C,GUI_2_gambiae_2012
AV0011-C,GUI_2_gambiae_2012
AV0018-C,GUI_2_gambiae_2012
AV0009-C,GUI_2_gambiae_2012
AV0001-C,GUI_2_gambiae_2012
AV0017-C,GUI_2_gambiae_2012
AV0022-C,GUI_2_gambiae_2012
AV0020-C,GUI_2_gambiae_2012
AV0021-C,GUI_2_gambiae_2012
AV0023-C,GUI_2_gambiae_2012
AV0004-Cx,GUI_2_gambiae_2012
AV0003-Cx,GUI_2_gambiae_2012
AV0069-CW,GUI_2_gambiae_2012
AV0126-CW,GUI_2_gambiae_2012
AV0132-C,GUI_2_gambiae_2012
AV0061-C,GUI_2_gambiae_2012
AV0109-C,GUI_2_gambiae_2012
AV0074-C,GUI_2_gambiae_2012
AV0086-C,GUI_2_gambiae_2012
AV0098-C,GUI_2_gambiae_2012
AV0134-C,GUI_2_gambiae_2012
AV0113-C,GUI_2_gambiae_2012
AV0137-C,GUI_2_gambiae_2012
AV0078-C,GUI_2_gambiae_2012
AV0055-C,GUI_2_gambiae_2012
AV0067-C,GUI_2_gambiae_2012
AV0091-C,GUI_2_gambiae_2012
AV0115-C,GUI_2_gambiae_2012
AV0068-C,GUI_2_gambiae_2012
AV0080-C,GUI_2_gambiae_2012
AV0092-C,GUI_2_gambiae_2012
AV0104-C,GUI_2_gambiae_2012
AV0116-C,GUI_2_gambiae_2012
AV0128-C,GUI_2_gambiae_2012
AV0140-C,GUI_2_gambiae_2012
AV0129-C,GUI_2_gambiae_2012
AV0141-C,GUI_2_gambiae_2012
AV0058-C,GUI_2_gambiae_2012
AV0070-C,GUI_2_gambiae_2012
AV0082-C,GUI_2_gambiae_2012
AV0094-C,GUI_2_gambiae_2012
AV0106-C,GUI_2_gambiae_2012
AV0130-C,GUI_2_gambiae_2012
AV0059-C,GUI_2_gambiae_2012
AV0083-C,GUI_2_gambiae_2012
AV0095-C,GUI_2_gambiae_2012
AV0107-C,GUI_2_gambiae_2012
AV0119-C,GUI_2_gambiae_2012
AV0131-C,GUI_2_gambiae_2012
AV0352-C,GUI_2_gambiae_2012
AV0341-C,GUI_2_gambiae_2012
AV0330-C,MAL_4_gambiae_2012
AV0342-C,MAL_4_gambiae_2012
AV0354-C,MAL_4_gambiae_2012
AV0366-C,
AV0377-C,MAL_4_gambiae_2012
AV0387-C,MAL_4_gambiae_2012
AV0407-C,MAL_4_gambiae_2012
AV0331-C,
AV0367-C,MAL_4_gambiae_2012
AV0378-C,MAL_4_gambiae_2012
AV0408-C,MAL_4_gambiae_2012
AV0332-C,MAL_4_gambiae_2012
AV0344-C,MAL_4_gambiae_2012
AV0356-C,MAL_4_gambiae_2012
AV0368-C,MAL_4_gambiae_2012
AV0389-C,MAL_4_gambiae_2012
AV0409-C,MAL_4_gambiae_2012
AV0333-C,MAL_4_gambiae_2012
AV0380-C,MAL_4_gambiae_2012
AV0390-C,MAL_4_gambiae_2012
AV0400-C,MAL_4_gambiae_2012
AV0410-C,MAL_4_gambiae_2012
AV0334-C,MAL_4_gambiae_2012
AV0346-C,MAL_4_gambiae_2012
AV0358-C,MAL_4_gambiae_2012
AV0381-C,MAL_4_gambiae_2012
AV0391-C,MAL_4_gambiae_2012
AV0401-C,MAL_4_gambiae_2012
AV0335-C,MAL_4_gambiae_2012
AV0347-C,MAL_4_gambiae_2012
AV0359-C,MAL_4_gambiae_2012
AV0371-C,MAL_4_gambiae_2012
AV0382-C,MAL_4_gambiae_2012
AV0392-C,MAL_4_gambiae_2012
AV0402-C,MAL_4_gambiae_2012
AV0412-C,MAL_4_gambiae_2012
AV0336-C,MAL_4_gambiae_2012
AV0360-C,MAL_4_gambiae_2012
AV0372-C,MAL_4_gambiae_2012
AV0383-C,MAL_4_gambiae_2012
AV0393-C,MAL_4_gambiae_2012
AV0403-C,MAL_4_gambiae_2012
AV0337-C,MAL_4_gambiae_2012
AV0349-C,MAL_4_gambiae_2012
AV0361-C,MAL_4_gambiae_2012
AV0373-C,MAL_4_gambiae_2012
AV0384-C,MAL_4_gambiae_2012
AV0394-C,MAL_4_gambiae_2012
AV0404-C,MAL_4_gambiae_2012
AV0414-C,MAL_4_gambiae_2012
AV0338-C,MAL_4_gambiae_2012
AV0350-C,MAL_4_gambiae_2012
AV0362-C,MAL_4_gambiae_2012
AV0405-C,MAL_4_gambiae_2012
AV0415-C,MAL_4_gambiae_2012
AV0351-C,MAL_4_gambiae_2012
AV0363-C,MAL_4_gambiae_2012
AV0375-C,MAL_4_gambiae_2012
AV0386-C,MAL_4_gambiae_2012
AV0396-C,MAL_4_gambiae_2012
AV0406-C,MAL_4_gambiae_2012
AV0340-C,
AV0376-C,MAL_4_gambiae_2012
AV0236-C,MAL_3_coluzzii_2012
