sample_id,sampling_group
AV0248-C,MAL_3_coluzzii_2012
AV0308-C,MAL_3_coluzzii_2012
AV0320-C,MAL_3_coluzzii_2012
AV0237-C,MAL_3_coluzzii_2012
AV0249-C,MAL_3_coluzzii_2012
AV0285-C,MAL_3_coluzzii_2012
AV0297-C,MAL_3_coluzzii_2012
AV0262-C,MAL_3_coluzzii_2012
AV0263-C,
AV0275-C,MAL_3_coluzzii_2012
AV0287-C,
AV0323-C,MAL_3_coluzzii_2012
AV0241-C,MAL_3_coluzzii_2012
AV0253-C,MAL_3_coluzzii_2012
AV0265-C,MAL_3_coluzzii_2012
AV0277-C,
AV0325-C,
AV0254-C,MAL_3_coluzzii_2012
AV0278-C,MAL_3_coluzzii_2012
AV0314-C,
AV0243-C,MAL_3_coluzzii_2012
AV0255-C,
AV0303-C,MAL_3_coluzzii_2012
AV0268-C,MAL_3_coluzzii_2012
AV0280-C,MAL_3_coluzzii_2012
AV0292-C,MAL_3_coluzzii_2012
AV0304-C,MAL_3_coluzzii_2012
AV0245-C,MAL_3_coluzzii_2012
AV0293-C,MAL_3_coluzzii_2012
AV0305-C,MAL_3_coluzzii_2012
AQ0009-C,BKO_1_gambiae_2002
AQ0001-C,BKO_1_gambiae_2002
AQ0002-C,BKO_1_gambiae_2002
AQ0005-C,BKO_1_gambiae_2002
AQ0004-C,BKO_1_gambiae_2002
AQ0015-C,BKO_1_gambiae_2002
AQ0011-C,BKO_1_gambiae_2002
AQ0012-C,BKO_1_gambiae_2002
AQ0014-C,BKO_1_gambiae_2002
AQ0013-C,BKO_1_gambiae_2002
AJ0023-C,GBU_1_intermediate_2010
AJ0024-C,GBU_1_intermediate_2010
AJ0032-C,GBU_1_intermediate_2010
AJ0035-C,GBU_1_intermediate_2010
AJ0036-C,GBU_1_intermediate_2010
AJ0037-C,GBU_1_intermediate_2010
AJ0039-C,GBU_1_intermediate_2010
AJ0043-C,GBU_1_intermediate_2010
AJ0044-C,GBU_1_intermediate_2010
AJ0045-C,GBU_1_intermediate_2010
AJ0047-C,GBU_1_intermediate_2010
AJ0051-C,GBU_1_intermediate_2010
AJ0052-C,GBU_1_intermediate_2010
AJ0056-C,GBU_1_intermediate_2010
AJ0059-C,GBU_1_intermediate_2010
AJ0061-C,GBU_1_intermediate_2010
AJ0063-C,GBU_1_intermediate_2010
AJ0064-C,GBU_1_intermediate_2010
AJ0066-C,GBU_1_intermediate_2010
AJ0071-C,GBU_1_intermediate_2010
AJ0072-C,GBU_1_intermediate_2010
AJ0074-C,GBU_1_intermediate_2010
AJ0075-C,GBU_1_intermediate_2010
AJ0076-C,GBU_1_intermediate_2010
AJ0077-C,GBU_1_intermediate_2010
AJ0078-C,GBU_1_intermediate_2010
AJ0079-C,GBU_1_intermediate_2010
AJ0081-C,GBU_1_intermediate_2010
AJ0084-C,GBU_1_intermediate_2010
AJ0085-C,GBU_1_intermediate_2010
AJ0086-C,GBU_1_intermediate_2010
AJ0088-C,GBU_1_intermediate_2010
AJ0090-C,GBU_1_intermediate_2010
AJ0092-C,GBU_1_intermediate_2010
AJ0093-C,GBU_1_intermediate_2010
AJ0095-C,GBU_1_intermediate_2010
AJ0096-C,GBU_1_intermediate_2010
AJ0097-C,GBU_1_intermediate_2010
AJ0098-C,GBU_1_intermediate_2010
AJ0100-C,GBU_1_intermediate_2010
AJ0102-C,GBU_1_intermediate_2010
AJ0103-C,GBU_1_intermediate_2010
AJ0105-C,GBU_1_intermediate_2010
AJ0107-C,GBU_1_intermediate_2010
AJ0109-C,GBU_1_intermediate_2010
AJ0113-C,GBU_1_intermediate_2010
AJ0115-C,GBU_1_intermediate_2010
AJ0116-C,GBU_1_intermediate_2010
AJ0099-C,GBU_1_intermediate_2010
AJ0117-C,GBU_1_intermediate_2010
AJ0070-Cx,GBU_1_intermediate_2010
AJ0101-Cx,GBU_1_intermediate_2010
AJ0028-C,GBU_1_intermediate_2010
AJ0038-C,GBU_1_intermediate_2010
AJ0049-C,GBU_1_intermediate_2010
AJ0060-C,GBU_1_intermediate_2010
AJ0068-C,GBU_1_intermediate_2010
AJ0080-C,GBU_1_intermediate_2010
AJ0087-C,GBU_1_intermediate_2010
AJ0119-C,GBU_1_intermediate_2010
AJ0120-C,
AJ0121-C,
AJ0122-C,
AJ0123-C,
AJ0124-C,
AJ0125-C,
AJ0126-C,
AJ0127-C,
AJ0128-C,GBU_1_intermediate_2010
AJ0129-C,GBU_1_intermediate_2010
AJ0130-C,GBU_1_intermediate_2010
AJ0131-C,GBU_1_intermediate_2010
AJ0132-C,GBU_1_intermediate_2010
AJ0133-C,GBU_1_intermediate_2010
AJ0134-C,GBU_1_intermediate_2010
AJ0135-C,GBU_1_intermediate_2010
AJ0136-C,GBU_1_intermediate_2010
AJ0137-C,GBU_1_intermediate_2010
AJ0138-C,GBU_1_intermediate_2010
AJ0139-C,GBU_1_intermediate_2010
AJ0140-C,GBU_1_intermediate_2010
AJ0141-C,GBU_1_intermediate_2010
AJ0142-C,GBU_1_intermediate_2010
AJ0143-C,GBU_1_intermediate_2010
AJ0144-C,GBU_1_intermediate_2010
AJ0145-C,GBU_1_intermediate_2010
AJ0146-C,GBU_1_intermediate_2010
AJ0147-C,GBU_1_intermediate_2010
AJ0148-C,GBU_1_intermediate_2010
AJ0149-C,GBU_1_intermediate_2010
AJ0150-C,GBU_1_intermediate_2010
AJ0151-C,GBU_1_intermediate_2010
AJ0152-C,GBU_1_intermediate_2010
AJ0153-C,GBU_1_intermediate_2010
AJ0154-C,GBU_1_intermediate_2010
AJ0155-C,GBU_1_intermediate_2010
AJ0156-C,GBU_1_intermediate_2010
AJ0157-C,GBU_1_intermediate_2010
AJ0158-C,GBU_1_intermediate_2010
AJ0159-C,GBU_1_intermediate_2010
AJ0161-C,GBU_1_intermediate_2010
AK0041-C,KEN_1_arabiensis_2012
AK0042-C,KEN_1_arabiensis_2012
AK0043-C,KEN_1_arabiensis_2012
AK0044-C,KEN_1_arabiensis_2012
AK0046-C,KEN_1_arabiensis_2012
AK0047-C,KEN_1_arabiensis_2012
AK0049-C,KEN_1_intermediate_2012
AK0050-C,KEN_1_intermediate_2012
AK0051-C,KEN_1_intermediate_2012
AK0052-C,KEN_1_intermediate_2012
AK0054-C,KEN_1_arabiensis_2012
AK0055-C,KEN_1_arabiensis_2012
AK0056-C,KEN_1_arabiensis_2012
AK0062-C,KEN_1_intermediate_2012
AK0063-C,KEN_1_intermediate_2012
AK0065-C,KEN_1_intermediate_2012
AK0067-C,KEN_1_intermediate_2012
AK0068-C,KEN_1_intermediate_2012
AK0069-C,KEN_1_intermediate_2012
AK0070-C,KEN_1_intermediate_2012
AK0071-C,KEN_1_intermediate_2012
AK0072-C,KEN_1_intermediate_2012
AK0073-C,KEN_1_intermediate_2012
AK0076-C,KEN_1_intermediate_2012
AK0077-C,KEN_1_intermediate_2012
AK0078-C,KEN_1_intermediate_2012
AK0079-C,KEN_1_intermediate_2012
AK0081-C,KEN_1_intermediate_2012
AK0082-C,KEN_1_intermediate_2012
AK0083-C,KEN_1_intermediate_2012
AK0085-C,KEN_1_intermediate_2012
AK0086-C,KEN_1_intermediate_2012
AK0087-C,KEN_1_intermediate_2012
AK0088-C,KEN_1_intermediate_2012
AK0089-C,KEN_1_intermediate_2012
AK0091-C,KEN_1_intermediate_2012
AK0093-C,KEN_1_intermediate_2012
AK0094-C,KEN_1_intermediate_2012
AK0095-C,KEN_1_intermediate_2012
AK0096-C,KEN_1_intermediate_2012
AK0098-C,KEN_1_intermediate_2012
AK0099-C,KEN_1_intermediate_2012
AK0101-C,KEN_1_intermediate_2012
AK0102-C,KEN_1_intermediate_2012
AK0104-C,KEN_1_intermediate_2012
AK0105-C,KEN_1_intermediate_2012
AK0106-C,KEN_1_intermediate_2012
AK0107-C,KEN_1_intermediate_2012
AK0108-C,KEN_1_intermediate_2012
AK0110-C,KEN_1_intermediate_2012
AK0116-C,KEN_1_intermediate_2012
AK0117-C,KEN_1_intermediate_2012
AK0119-C,KEN_1_intermediate_2012
AK0127-C,KEN_1_intermediate_2012
AK0045-Cx,KEN_1_intermediate_2012
AK0057-Cx,KEN_1_arabiensis_2012
AK0060-C,KEN_1_intermediate_2012
AK0066-Cx,KEN_1_intermediate_2012
AK0075-Cx,KEN_1_intermediate_2012
AK0090-Cx,KEN_1_intermediate_2012
AK0092-Cx,KEN_1_intermediate_2012
AK0100-Cx,KEN_1_intermediate_2012
AK0103-Cx,KEN_1_intermediate_2012
AK0109-Cx,KEN_1_intermediate_2012
AK0177-C,KEN_1_gambiae_2000
AK0203-C,KEN_1_gambiae_2000
AK0207-C,KEN_1_gambiae_2000
AK0211-C,KEN_1_gambiae_2000
AK0212-C,KEN_1_gambiae_2000
AK0213-C,KEN_1_gambiae_2000
AK0214-C,KEN_1_gambiae_2000
AK0215-C,KEN_1_gambiae_2000
AK0226-C,KEN_1_gambiae_2000
AK0235-C,KEN_1_gambiae_2000
AK0236-C,KEN_1_gambiae_2000
AK0237-C,KEN_1_gambiae_2000
AK0238-C,KEN_1_gambiae_2000
AK0239-C,KEN_1_gambiae_2000
AK0274-C,KEN_1_gambiae_2000
AK0278-C,KEN_1_gambiae_2000
AK0279-C,KEN_1_gambiae_2000
AK0280-C,KEN_1_gambiae_2000
AK0281-C,KEN_1_gambiae_2000
AK0284-C,
AK0298-C,
AK0299-C,
AZ0292-C,MAL_5_coluzzii_2014
AZ0293-C,MAL_5_coluzzii_2014
AZ0294-C,MAL_5_coluzzii_2014
AZ0295-C,MAL_5_coluzzii_2014
AZ0296-C,MAL_5_coluzzii_2014
AZ0297-C,MAL_5_coluzzii_2014
AZ0298-C,MAL_5_coluzzii_2014
AZ0300-C,MAL_5_gambiae_2014
AZ0301-C,MAL_5_gambiae_2014
AZ0302-C,MAL_5_gambiae_2014
AZ0304-C,MAL_5_gambiae_2014
AZ0305-C,MAL_5_gambiae_2014
AZ0306-C,MAL_5_gambiae_2014
AZ0307-C,MAL_5_gambiae_2014
AZ0308-C,MAL_5_gambiae_2014
AZ0309-C,MAL_5_gambiae_2014
AZ0310-C,MAL_5_gambiae_2014
AZ0311-C,MAL_5_gambiae_2014
AZ0313-C,MAL_5_gambiae_2014
AZ0314-C,MAL_5_gambiae_2014
AZ0316-C,MAL_5_gambiae_2014
AZ0317-C,MAL_5_gambiae_2014
AZ0318-C,MAL_5_gambiae_2014
AZ0319-C,MAL_5_gambiae_2014
AZ0320-C,MAL_5_gambiae_2014
AZ0321-C,MAL_5_gambiae_2014
AZ0322-C,MAL_5_gambiae_2014
AZ0323-C,MAL_5_gambiae_2014
AZ0325-C,MAL_5_gambiae_2014
AZ0326-C,MAL_5_gambiae_2014
AZ0328-C,MAL_5_gambiae_2014
AZ0329-C,MAL_5_gambiae_2014
AZ0330-C,MAL_5_gambiae_2014
AZ0331-C,MAL_5_gambiae_2014
AZ0284-C,MAL_5_coluzzii_2014
AZ0287-C,MAL_5_coluzzii_2014
AZ0289-C,MAL_5_coluzzii_2014
AZ0290-C,MAL_5_coluzzii_2014
AZ0291-C,MAL_5_coluzzii_2014
AZ0312-C,MAL_5_gambiae_2014
AZ0332-C,MAL_5_coluzzii_2014
AZ0333-C,MAL_5_coluzzii_2014
AZ0334-C,MAL_5_coluzzii_2014
AZ0336-C,MAL_5_gambiae_2014
AZ0337-C,MAL_5_gambiae_2014
AZ0338-C,MAL_5_gambiae_2014
AZ0339-C,MAL_5_coluzzii_2014
AZ0340-C,MAL_5_coluzzii_2014
AZ0341-C,MAL_5_coluzzii_2014
AZ0342-C,MAL_5_coluzzii_2014
AZ0343-C,MAL_5_coluzzii_2014
AZ0344-C,MAL_5_coluzzii_2014
AZ0350-C,MAL_5_gambiae_2014
AZ0425-CW,MAL_5_coluzzii_2014
AZ0433-CW,MAL_5_coluzzii_2014
AZ0434-CW,MAL_5_coluzzii_2014
AZ0416-CW,MAL_5_coluzzii_2014
AZ0444-CW,MAL_5_coluzzii_2014
AZ0484-CW,MAL_5_gambiae_2014
AZ0459-CW,MAL_5_coluzzii_2014
AZ0253-C,MAL_2_gambiae_2004
AZ0254-C,MAL_2_gambiae_2004
AZ0255-C,MAL_2_gambiae_2004
AZ0256-C,MAL_2_gambiae_2004
AZ0258-C,MAL_2_gambiae_2004
AZ0259-C,MAL_2_gambiae_2004
AZ0260-C,MAL_2_gambiae_2004
AZ0261-C,MAL_2_gambiae_2004
AZ0283-C,MAL_2_gambiae_2004
AZ0263-C,MAL_2_gambiae_2004
AZ0279-C,MAL_2_gambiae_2004
VBS02077-4431STDY6772805,MAL_2_gambiae_2004
VBS02083-4431STDY6772806,MAL_2_gambiae_2004
VBS02088-4431STDY6772808,MAL_2_gambiae_2004
VBS02090-4431STDY6772809,MAL_2_gambiae_2004
VBS02093-4431STDY6772811,MAL_2_gambiae_2004
VBS02094-4431STDY6772812,MAL_2_gambiae_2004
VBS02095-4431STDY6772813,MAL_2_gambiae_2004
VBS02097-4431STDY6772815,MAL_2_gambiae_2004
VBS02101-4431STDY6772818,MAL_2_gambiae_2004
VBS02103-4431STDY6772819,MAL_2_gambiae_2004
VBS02104-4431STDY6772820,MAL_2_gambiae_2004
VBS02106-4431STDY6772821,MAL_2_gambiae_2004
VBS02107-4431STDY6772822,MAL_2_gambiae_2004
VBS02109-4431STDY6772823,MAL_2_gambiae_2004
VBS02110-4431STDY6772824,MAL_2_gambiae_2004
VBS02112-4431STDY6772826,MAL_2_gambiae_2004
VBS02119-4431STDY6772831,MAL_2_gambiae_2004
VBS02121-4431STDY6772832,MAL_2_gambiae_2004
VBS02127-4431STDY6772833,MAL_2_gambiae_2004
VBS02129-4431STDY6772835,MAL_2_gambiae_2004
VBS02130-4431STDY6772836,MAL_2_gambiae_2004
AZ0267-C,
AZ0268-C,MAL_1_coluzzii_2004
AZ0269-C,MAL_1_coluzzii_2004
AZ0270-C,MAL_1_coluzzii_2004
AZ0271-C,MAL_1_coluzzii_2004
VBS02057-4431STDY6672925,MAL_1_coluzzii_2004
VBS02061-4431STDY6672929,
VBS02062-4431STDY6672930,MAL_1_coluzzii_2004
AZ0272-C,MAL_5_coluzzii_2004
AZ0273-C,MAL_5_coluzzii_2004
AZ0274-C,MAL_5_coluzzii_2004
AZ0275-C,MAL_5_coluzzii_2004
AZ0276-C,MAL_5_coluzzii_2004
AZ0277-C,MAL_5_coluzzii_2004
AZ0278-C,MAL_5_coluzzii_2004
AZ0280-C,MAL_1_coluzzii_2004
AZ0281-C,MAL_1_coluzzii_2004
AZ0282-C,MAL_1_coluzzii_2004
VBS02049-4431STDY6672917,MAL_1_coluzzii_2004
VBS02050-4431STDY6672918,MAL_1_coluzzii_2004
VBS02052-4431STDY6672920,MAL_1_coluzzii_2004
VBS02054-4431STDY6672922,MAL_1_coluzzii_2004
VBS02056-4431STDY6672924,
VBS02058-4431STDY6672926,MAL_1_coluzzii_2004
VBS02063-4431STDY6672931,MAL_1_coluzzii_2004
VBS02064-4431STDY6672932,MAL_1_coluzzii_2004
VBS02065-4431STDY6672933,MAL_1_coluzzii_2004
VBS02066-4431STDY6672934,MAL_1_coluzzii_2004
VBS02067-4431STDY6672935,MAL_1_coluzzii_2004
VBS02068-4431STDY6672936,MAL_1_coluzzii_2004
VBS02069-4431STDY6672937,MAL_1_coluzzii_2004
VBS02070-4431STDY6672938,MAL_1_coluzzii_2004
VBS02071-4431STDY6672939,MAL_1_coluzzii_2004
VBS02072-4431STDY6672940,MAL_1_coluzzii_2004
VBS02073-4431STDY6672941,MAL_1_coluzzii_2004
VBS02051-4431STDY6672919,MAL_5_coluzzii_2004
VBS02055-4431STDY6672923,MAL_5_coluzzii_2004
VBS02059-4431STDY6672927,MAL_5_coluzzii_2004
VBS02060-4431STDY6672928,MAL_5_coluzzii_2004
AZ0152-C,MLW_1_arabiensis_2015
AZ0153-C,MLW_1_arabiensis_2015
AZ0155-C,MLW_1_arabiensis_2015
AZ0156-C,MLW_1_arabiensis_2015
AZ0157-C,MLW_1_arabiensis_2015
AZ0158-C,MLW_1_arabiensis_2015
AZ0159-C,MLW_1_arabiensis_2015
AZ0160-C,MLW_1_arabiensis_2015
AZ0161-C,MLW_1_arabiensis_2015
AZ0164-C,MLW_1_arabiensis_2015
AZ0165-C,MLW_1_arabiensis_2015
AZ0166-C,MLW_1_arabiensis_2015
AZ0167-C,MLW_1_arabiensis_2015
AZ0168-C,MLW_1_arabiensis_2015
AZ0170-C,MLW_1_arabiensis_2015
AZ0172-C,MLW_1_arabiensis_2015
AZ0174-C,MLW_1_arabiensis_2015
AZ0175-C,MLW_1_arabiensis_2015
AZ0176-C,MLW_1_arabiensis_2015
AZ0179-C,MLW_1_arabiensis_2015
AZ0180-C,MLW_1_arabiensis_2015
AZ0181-C,MLW_1_arabiensis_2015
AZ0182-C,MLW_1_arabiensis_2015
AZ0183-C,MLW_1_arabiensis_2015
AZ0184-C,MLW_1_arabiensis_2015
AZ0185-C,MLW_1_arabiensis_2015
AZ0186-C,MLW_1_arabiensis_2015
AZ0187-C,MLW_1_arabiensis_2015
AZ0188-C,MLW_1_arabiensis_2015
AZ0191-C,MLW_1_arabiensis_2015
AZ0192-C,MLW_1_arabiensis_2015
AZ0199-C,MLW_1_arabiensis_2015
AZ0200-C,MLW_1_arabiensis_2015
AZ0201-C,MLW_1_arabiensis_2015
AZ0202-C,MLW_1_arabiensis_2015
AZ0223-C,MLW_1_arabiensis_2015
AZ0226-C,MLW_1_arabiensis_2015
AZ0242-C,MLW_1_arabiensis_2015
AZ0246-C,MLW_1_arabiensis_2015
AZ0247-C,MLW_1_arabiensis_2015
AZ0251-C,MLW_1_arabiensis_2015
BQ0046-C,MOZ_1_gambiae_2004
BQ0047-C,MOZ_1_gambiae_2004
BQ0049-C,MOZ_1_gambiae_2004
BQ0050-C,MOZ_1_gambiae_2004
BQ0051-C,MOZ_1_gambiae_2004
BQ0052-C,MOZ_1_gambiae_2004
BQ0053-C,MOZ_1_gambiae_2004
BQ0054-C,MOZ_1_gambiae_2004
BQ0055-C,MOZ_1_gambiae_2004
BQ0056-C,MOZ_1_gambiae_2004
BQ0057-C,MOZ_1_gambiae_2004
BQ0058-C,MOZ_1_gambiae_2004
BQ0059-C,MOZ_1_gambiae_2004
BQ0060-C,MOZ_1_gambiae_2004
BQ0062-C,MOZ_1_gambiae_2004
BQ0064-C,MOZ_1_gambiae_2004
BQ0065-C,MOZ_1_gambiae_2004
BQ0066-C,MOZ_1_gambiae_2004
BQ0067-C,MOZ_1_gambiae_2004
BQ0068-C,MOZ_1_gambiae_2004
BQ0069-C,MOZ_1_gambiae_2004
BQ0070-C,MOZ_1_gambiae_2004
BQ0071-C,MOZ_1_gambiae_2004
BQ0072-C,MOZ_1_gambiae_2004
BQ0073-C,MOZ_1_gambiae_2004
BQ0074-C,MOZ_1_gambiae_2004
BQ0075-C,MOZ_1_gambiae_2004
BQ0076-C,MOZ_1_gambiae_2004
BQ0077-C,MOZ_1_gambiae_2004
BQ0078-C,MOZ_1_gambiae_2004
BQ0079-C,MOZ_1_gambiae_2004
BQ0080-C,MOZ_1_gambiae_2004
BQ0081-C,MOZ_1_gambiae_2004
BQ0082-C,MOZ_1_gambiae_2004
BQ0083-C,MOZ_1_gambiae_2004
BQ0084-C,MOZ_1_gambiae_2004
BQ0085-C,MOZ_1_gambiae_2004
BQ0086-C,MOZ_1_gambiae_2004
BQ0087-C,MOZ_1_gambiae_2004
BQ0088-C,MOZ_1_gambiae_2004
BQ0089-C,MOZ_1_gambiae_2004
BQ0090-C,MOZ_1_gambiae_2004
BQ0091-C,MOZ_1_gambiae_2004
BQ0092-C,MOZ_1_gambiae_2004
BQ0093-C,MOZ_1_gambiae_2004
BQ0094-C,MOZ_1_gambiae_2004
BQ0095-C,MOZ_1_gambiae_2004
BQ0096-C,MOZ_1_gambiae_2004
BQ0097-C,MOZ_1_gambiae_2004
BQ0098-C,MOZ_1_gambiae_2004
BQ0099-C,MOZ_1_gambiae_2004
BQ0100-C,MOZ_1_gambiae_2004
BQ0102-C,MOZ_1_gambiae_2004
BQ0103-C,MOZ_1_gambiae_2004
BQ0106-C,MOZ_1_gambiae_2004
BQ0107-C,MOZ_1_gambiae_2004
BQ0108-C,MOZ_1_gambiae_2004
BQ0109-C,MOZ_1_gambiae_2004
BQ0110-C,MOZ_1_gambiae_2004
BQ0111-C,MOZ_1_gambiae_2004
BQ0114-C,MOZ_1_gambiae_2004
BQ0115-C,MOZ_1_gambiae_2004
BQ0116-C,MOZ_1_gambiae_2004
BQ0117-C,MOZ_1_gambiae_2004
BQ0118-C,MOZ_1_gambiae_2004
BQ0119-C,MOZ_1_gambiae_2004
BQ0120-C,MOZ_1_gambiae_2004
BQ0121-C,MOZ_1_gambiae_2004
BQ0122-C,
BQ0123-C,
BQ0125-C,
BQ0126-C,MOZ_1_gambiae_2004
BQ0129-C,MOZ_1_gambiae_2004
BQ0130-C,MOZ_1_gambiae_2004
BL0046-C,
BL0047-C,TZA_1_arabiensis_2015
BL0048-C,TZA_1_arabiensis_2015
BL0049-C,TZA_1_arabiensis_2015
BL0050-C,TZA_1_arabiensis_2015
BL0052-C,TZA_1_gambiae_2015
BL0054-C,TZA_1_gambiae_2015
BL0055-C,TZA_1_arabiensis_2015
BL0058-C,TZA_1_gambiae_2015
BL0059-C,TZA_1_arabiensis_2015
BL0060-C,TZA_1_arabiensis_2015
BL0061-C,TZA_1_arabiensis_2015
BL0062-C,TZA_1_arabiensis_2015
BL0063-C,TZA_1_gambiae_2015
BL0065-C,TZA_1_gambiae_2015
BL0067-C,TZA_1_arabiensis_2015
BL0068-C,TZA_1_arabiensis_2015
BL0069-C,TZA_1_arabiensis_2015
BL0070-C,TZA_1_arabiensis_2015
BL0071-C,TZA_1_arabiensis_2015
BL0072-C,TZA_1_arabiensis_2015
BL0073-C,TZA_1_arabiensis_2015
BL0074-C,TZA_1_arabiensis_2015
BL0075-C,TZA_1_arabiensis_2015
BL0076-C,TZA_1_arabiensis_2015
BL0078-C,TZA_1_gambiae_2015
BL0079-C,TZA_1_gambiae_2015
BL0081-C,TZA_1_arabiensis_2015
BL0082-C,TZA_1_arabiensis_2015
BL0083-C,TZA_1_arabiensis_2015
BL0084-C,TZA_1_arabiensis_2015
BL0085-C,TZA_1_arabiensis_2015
BL0086-C,TZA_1_arabiensis_2015
BL0087-C,TZA_1_arabiensis_2015
BL0088-C,TZA_1_arabiensis_2015
BL0089-C,TZA_1_arabiensis_2015
BL0090-C,TZA_1_arabiensis_2015
BL0091-C,TZA_1_arabiensis_2015
BL0092-C,TZA_1_arabiensis_2015
BL0093-C,TZA_1_arabiensis_2015
BL0094-C,TZA_1_arabiensis_2015
BL0095-C,TZA_1_arabiensis_2015
BL0096-C,TZA_1_arabiensis_2015
BL0097-C,TZA_1_arabiensis_2015
BL0099-C,TZA_1_arabiensis_2015
BL0100-C,TZA_1_gambiae_2015
BL0101-C,TZA_1_gambiae_2015
BL0102-C,TZA_1_gambiae_2015
