sample_id,sampling_group
BL0103-C,TZA_1_gambiae_2015
BL0105-C,TZA_1_gambiae_2015
BL0106-C,TZA_1_gambiae_2015
BL0107-C,TZA_1_gambiae_2015
BL0108-C,TZA_1_gambiae_2015
BL0109-C,TZA_1_gambiae_2015
BL0110-C,TZA_1_gambiae_2015
BL0111-C,TZA_1_gambiae_2015
BL0112-C,TZA_1_gambiae_2015
BL0113-C,TZA_1_arabiensis_2015
BL0114-C,TZA_1_gambiae_2015
BL0115-C,TZA_1_gambiae_2015
BL0116-C,TZA_1_gambiae_2015
BL0117-C,TZA_1_gambiae_2015
BL0118-C,TZA_1_arabiensis_2015
BL0194-C,TZA_1_arabiensis_2015
BL0195-C,TZA_1_arabiensis_2015
BL0196-C,TZA_1_arabiensis_2015
BL0197-C,TZA_1_arabiensis_2015
BL0198-C,TZA_1_arabiensis_2015
BL0199-C,TZA_1_arabiensis_2015
BL0200-C,TZA_1_arabiensis_2015
BL0201-C,TZA_1_arabiensis_2015
BL0202-C,TZA_1_arabiensis_2015
BL0203-C,TZA_1_arabiensis_2015
BL0204-C,TZA_1_arabiensis_2015
BL0205-C,TZA_1_arabiensis_2015
BL0207-C,TZA_1_arabiensis_2015
BL0208-C,TZA_1_arabiensis_2015
BL0209-C,TZA_1_arabiensis_2015
BL0210-C,TZA_1_arabiensis_2015
BL0211-C,TZA_1_arabiensis_2015
BL0212-C,TZA_1_arabiensis_2015
BL0213-C,TZA_1_arabiensis_2015
BL0214-C,TZA_1_arabiensis_2015
BL0215-C,TZA_1_arabiensis_2015
BL0216-C,TZA_1_arabiensis_2015
BL0217-C,TZA_1_arabiensis_2015
BL0218-C,TZA_1_arabiensis_2015
BL0221-C,TZA_1_arabiensis_2015
BL0222-C,TZA_1_arabiensis_2015
BL0223-C,TZA_1_arabiensis_2015
BL0224-C,TZA_1_arabiensis_2015
BL0225-C,TZA_1_arabiensis_2015
BL0226-C,TZA_1_arabiensis_2015
BL0227-C,TZA_1_arabiensis_2015
BL0228-C,TZA_1_arabiensis_2015
BL0229-C,TZA_1_arabiensis_2015
BL0119-C,TZA_1_gambiae_2015
BL0120-C,TZA_1_gambiae_2015
BL0121-C,TZA_1_gambiae_2015
BL0124-C,TZA_1_gambiae_2015
BL0125-C,TZA_1_gambiae_2015
BL0126-C,TZA_1_arabiensis_2015
BL0127-C,TZA_1_arabiensis_2015
BL0128-C,TZA_1_gambiae_2015
BL0129-C,TZA_1_arabiensis_2015
BL0131-C,TZA_1_arabiensis_2015
BL0133-C,TZA_1_arabiensis_2015
BL0135-C,TZA_1_arabiensis_2015
BL0136-C,TZA_1_arabiensis_2015
BL0137-C,TZA_1_gambiae_2015
BL0138-C,TZA_1_gambiae_2015
BL0139-C,TZA_1_arabiensis_2015
BL0140-C,TZA_1_arabiensis_2015
BL0141-C,TZA_1_arabiensis_2015
BL0142-C,TZA_1_gambiae_2015
BL0145-C,TZA_1_arabiensis_2015
BL0146-C,TZA_1_arabiensis_2015
BL0147-C,TZA_1_arabiensis_2015
BL0148-C,TZA_1_arabiensis_2015
BL0149-C,TZA_1_arabiensis_2015
BL0150-C,TZA_1_arabiensis_2015
BL0151-C,TZA_1_arabiensis_2015
BL0152-C,TZA_1_arabiensis_2015
BL0153-C,TZA_1_arabiensis_2015
BL0154-C,TZA_1_arabiensis_2015
BL0155-C,TZA_1_arabiensis_2015
BL0156-C,TZA_1_arabiensis_2015
BL0157-C,TZA_1_arabiensis_2015
BL0158-C,TZA_1_arabiensis_2015
BL0159-C,TZA_1_arabiensis_2015
BL0161-C,TZA_1_arabiensis_2015
BL0163-C,TZA_1_arabiensis_2015
BL0164-C,TZA_1_arabiensis_2015
BL0165-C,TZA_1_arabiensis_2015
BL0166-C,TZA_1_arabiensis_2015
BL0167-C,TZA_1_arabiensis_2015
BL0168-C,TZA_1_arabiensis_2015
BL0169-C,TZA_1_arabiensis_2015
BL0170-C,TZA_1_arabiensis_2015
BL0171-C,TZA_1_arabiensis_2015
BL0172-C,TZA_1_arabiensis_2015
BL0173-C,TZA_1_arabiensis_2015
BL0176-C,TZA_1_arabiensis_2015
BL0177-C,TZA_1_arabiensis_2015
BL0178-C,TZA_1_arabiensis_2015
BL0180-C,TZA_1_arabiensis_2015
BL0182-C,TZA_1_arabiensis_2015
BL0183-C,TZA_1_arabiensis_2015
BL0184-C,TZA_1_arabiensis_2015
BL0185-C,TZA_1_arabiensis_2015
BL0186-C,TZA_1_arabiensis_2015
BL0187-C,TZA_1_arabiensis_2015
BL0189-C,TZA_1_arabiensis_2015
BL0190-C,TZA_1_arabiensis_2015
BL0192-C,TZA_1_arabiensis_2015
BL0193-C,TZA_1_arabiensis_2015
BL0230-C,TZA_1_arabiensis_2015
BL0231-C,TZA_1_arabiensis_2015
BL0232-C,TZA_1_arabiensis_2015
BL0233-C,TZA_1_arabiensis_2015
BL0234-C,TZA_1_arabiensis_2015
BL0235-C,TZA_1_arabiensis_2015
BL0236-C,TZA_1_arabiensis_2015
BL0238-C,TZA_1_arabiensis_2015
BL0239-C,TZA_1_arabiensis_2015
BL0240-C,TZA_1_arabiensis_2015
BL0241-C,TZA_1_arabiensis_2015
BL0242-C,TZA_1_arabiensis_2015
BL0243-C,TZA_1_arabiensis_2015
BL0244-C,TZA_1_arabiensis_2015
BL0246-C,TZA_3_arabiensis_2012
BL0247-C,TZA_3_arabiensis_2012
BL0251-C,TZA_3_arabiensis_2012
BL0252-C,TZA_3_arabiensis_2012
BL0253-C,TZA_3_arabiensis_2012
BL0254-C,TZA_3_arabiensis_2012
BL0255-C,TZA_3_arabiensis_2012
BL0256-C,TZA_3_arabiensis_2012
BL0257-C,TZA_3_arabiensis_2012
BL0258-C,TZA_3_arabiensis_2012
BL0259-C,TZA_3_arabiensis_2012
BL0260-C,TZA_3_arabiensis_2012
BL0261-C,TZA_3_arabiensis_2012
BL0263-C,TZA_3_arabiensis_2012
BL0264-C,TZA_3_arabiensis_2012
BL0266-C,TZA_3_arabiensis_2012
BL0267-C,TZA_3_arabiensis_2012
BL0269-C,TZA_3_arabiensis_2012
BL0271-C,TZA_3_arabiensis_2012
BL0272-C,TZA_3_arabiensis_2012
BL0273-C,TZA_3_arabiensis_2012
BL0275-C,TZA_3_arabiensis_2012
BL0276-C,TZA_3_arabiensis_2012
BL0277-C,TZA_3_arabiensis_2012
BL0278-C,TZA_3_arabiensis_2012
BL0280-C,TZA_3_arabiensis_2012
BL0281-C,TZA_3_arabiensis_2012
BL0282-C,TZA_3_arabiensis_2012
BL0283-C,TZA_3_arabiensis_2012
BL0284-C,TZA_3_arabiensis_2012
BL0285-C,TZA_3_arabiensis_2012
BL0286-C,TZA_3_arabiensis_2012
BL0287-C,TZA_3_arabiensis_2012
BL0288-C,TZA_3_arabiensis_2012
BL0290-C,TZA_3_arabiensis_2012
BL0291-C,TZA_3_arabiensis_2012
BL0292-C,TZA_3_arabiensis_2012
BL0293-C,TZA_3_arabiensis_2012
BL0294-C,TZA_3_arabiensis_2012
BL0250-CW,TZA_3_arabiensis_2012
BL0296-C,TZA_2_arabiensis_2012
BL0297-C,TZA_2_arabiensis_2012
BL0298-C,TZA_2_arabiensis_2012
BL0299-C,TZA_2_arabiensis_2012
BL0300-C,TZA_2_arabiensis_2012
BL0301-C,TZA_2_arabiensis_2012
BL0302-C,TZA_2_arabiensis_2012
BL0303-C,TZA_2_arabiensis_2012
BL0304-C,TZA_2_arabiensis_2012
BL0305-C,TZA_2_arabiensis_2012
BL0306-C,TZA_2_arabiensis_2012
BL0307-C,TZA_2_arabiensis_2012
BL0308-C,TZA_2_arabiensis_2012
BL0309-C,TZA_2_arabiensis_2012
BL0310-C,TZA_2_arabiensis_2012
BL0311-C,TZA_2_arabiensis_2012
BL0312-C,TZA_2_arabiensis_2012
BL0313-C,TZA_2_arabiensis_2012
BL0314-C,TZA_2_arabiensis_2012
BL0315-C,TZA_2_arabiensis_2012
BL0316-C,TZA_2_arabiensis_2012
BL0317-C,TZA_2_arabiensis_2012
BL0318-C,TZA_2_arabiensis_2012
BL0319-C,TZA_2_arabiensis_2012
BL0320-C,TZA_2_arabiensis_2012
BL0321-C,TZA_2_arabiensis_2012
BL0322-C,TZA_2_arabiensis_2012
BL0323-C,TZA_2_arabiensis_2012
BL0324-C,TZA_2_arabiensis_2012
BL0325-C,TZA_2_arabiensis_2012
BL0326-C,TZA_2_arabiensis_2012
BL0327-C,TZA_2_arabiensis_2012
BL0328-C,TZA_2_arabiensis_2012
BL0332-C,TZA_2_arabiensis_2012
BL0333-C,TZA_2_arabiensis_2012
BL0334-C,TZA_2_arabiensis_2012
BL0335-C,TZA_2_arabiensis_2012
BL0336-C,TZA_2_arabiensis_2012
BL0337-C,TZA_2_arabiensis_2012
BL0338-C,TZA_2_arabiensis_2012
BL0339-C,TZA_2_arabiensis_2012
BL0340-C,TZA_2_arabiensis_2012
BL0341-C,TZA_2_arabiensis_2012
BL0342-C,TZA_2_arabiensis_2012
BL0343-C,TZA_2_arabiensis_2012
BL0344-C,TZA_2_arabiensis_2012
BL0345-C,TZA_2_arabiensis_2012
BL0346-C,TZA_4_gambiae_2013
BL0347-C,TZA_4_gambiae_2013
BL0348-C,TZA_4_gambiae_2013
BL0350-C,TZA_4_gambiae_2013
BL0351-C,TZA_4_gambiae_2013
BL0352-C,TZA_4_intermediate_2013
BL0353-C,TZA_4_gambiae_2013
BL0354-C,TZA_4_gambiae_2013
BL0356-C,TZA_4_gambiae_2013
BL0357-C,TZA_4_intermediate_2013
BL0358-C,TZA_4_intermediate_2013
BL0359-C,TZA_4_gambiae_2013
BL0360-C,TZA_4_intermediate_2013
BL0361-C,TZA_4_gambiae_2013
BL0362-C,TZA_4_gambiae_2013
BL0363-C,TZA_4_gambiae_2013
BL0365-C,TZA_4_intermediate_2013
BL0366-C,TZA_4_intermediate_2013
BL0367-C,TZA_4_intermediate_2013
BL0368-C,TZA_4_gambiae_2013
BL0370-C,TZA_4_intermediate_2013
BL0371-C,TZA_4_gambiae_2013
BL0372-C,TZA_4_gambiae_2013
BL0373-C,
BL0375-C,TZA_4_gambiae_2013
BL0376-C,TZA_4_gambiae_2013
BL0377-C,TZA_4_gambiae_2013
BL0378-C,TZA_4_gambiae_2013
BL0379-C,TZA_4_gambiae_2013
BL0380-C,TZA_4_gambiae_2013
BL0381-C,TZA_4_gambiae_2013
BL0382-C,TZA_4_gambiae_2013
BL0383-C,TZA_4_gambiae_2013
BL0384-C,TZA_4_intermediate_2013
BL0385-C,TZA_4_gambiae_2013
BL0386-C,TZA_4_gambiae_2013
BL0387-C,TZA_4_gambiae_2013
BL0388-C,TZA_4_gambiae_2013
BL0389-C,TZA_4_gambiae_2013
BL0391-C,TZA_4_gambiae_2013
BL0392-C,TZA_4_gambiae_2013
BL0393-C,TZA_4_gambiae_2013
BL0394-C,TZA_4_intermediate_2013
AC0007-C,UGA_2_arabiensis_2012
AC0008-C,UGA_2_arabiensis_2012
AC0009-Cx,UGA_2_arabiensis_2012
AC0010-C,UGA_2_arabiensis_2012
AC0011-C,UGA_2_arabiensis_2012
AC0012-Cx,UGA_2_arabiensis_2012
AC0013-Cx,UGA_2_arabiensis_2012
AC0014-C,UGA_2_arabiensis_2012
AC0015-C,UGA_2_arabiensis_2012
AC0016-C,UGA_2_arabiensis_2012
AC0017-C,UGA_2_arabiensis_2012
AC0018-Cx,UGA_2_arabiensis_2012
AC0019-C,UGA_2_arabiensis_2012
AC0021-C,UGA_2_arabiensis_2012
AC0022-C,UGA_2_arabiensis_2012
AC0023-C,UGA_2_arabiensis_2012
AC0024-Cx,UGA_2_arabiensis_2012
AC0025-C,UGA_2_arabiensis_2012
AC0026-C,UGA_2_arabiensis_2012
AC0027-C,UGA_2_arabiensis_2012
AC0028-C,UGA_2_arabiensis_2012
AC0029-C,UGA_2_arabiensis_2012
AC0030-C,UGA_2_arabiensis_2012
AC0031-Cx,UGA_2_arabiensis_2012
AC0032-C,UGA_2_arabiensis_2012
AC0033-Cx,UGA_2_arabiensis_2012
AC0034-C,UGA_2_arabiensis_2012
AC0035-C,UGA_2_arabiensis_2012
AC0036-C,UGA_2_arabiensis_2012
AC0037-C,UGA_2_arabiensis_2012
AC0038-Cx,UGA_2_arabiensis_2012
AC0039-C,UGA_2_arabiensis_2012
AC0040-C,UGA_2_arabiensis_2012
AC0041-Cx,UGA_2_arabiensis_2012
AC0042-C,UGA_2_arabiensis_2012
AC0043-C,UGA_2_arabiensis_2012
AC0044-Cx,UGA_2_arabiensis_2012
AC0045-C,UGA_2_arabiensis_2012
AC0046-C,UGA_2_arabiensis_2012
AC0047-C,UGA_2_arabiensis_2012
AC0048-Cx,UGA_2_arabiensis_2012
AC0049-C,UGA_2_arabiensis_2012
AC0050-Cx,UGA_2_arabiensis_2012
AC0051-C,UGA_2_arabiensis_2012
AC0052-Cx,UGA_2_arabiensis_2012
AC0053-C,UGA_2_arabiensis_2012
AC0054-C,UGA_2_arabiensis_2012
AC0055-C,UGA_2_arabiensis_2012
AC0056-C,UGA_2_arabiensis_2012
AC0057-C,UGA_2_arabiensis_2012
AC0058-C,UGA_2_arabiensis_2012
AC0059-C,UGA_2_arabiensis_2012
AC0060-C,UGA_2_arabiensis_2012
AC0061-C,UGA_2_arabiensis_2012
AC0062-C,UGA_2_arabiensis_2012
AC0063-C,UGA_2_arabiensis_2012
AC0064-C,UGA_2_arabiensis_2012
AC0065-C,UGA_2_arabiensis_2012
AC0066-C,UGA_2_arabiensis_2012
AC0067-Cx,UGA_2_arabiensis_2012
AC0068-C,UGA_2_arabiensis_2012
AC0069-C,UGA_2_arabiensis_2012
AC0070-C,UGA_2_arabiensis_2012
AC0071-C,UGA_2_arabiensis_2012
AC0072-C,UGA_2_arabiensis_2012
AC0073-C,UGA_2_arabiensis_2012
AC0074-C,UGA_2_arabiensis_2012
AC0075-C,UGA_2_arabiensis_2012
AC0076-C,UGA_2_arabiensis_2012
AC0077-C,UGA_2_arabiensis_2012
AC0078-C,UGA_2_arabiensis_2012
AC0079-C,UGA_2_arabiensis_2012
AC0080-Cx,UGA_2_arabiensis_2012
AC0081-C,UGA_2_arabiensis_2012
AC0082-C,UGA_2_arabiensis_2012
AC0083-C,UGA_2_arabiensis_2012
AC0084-C,UGA_2_arabiensis_2012
AC0085-C,UGA_2_arabiensis_2012
AC0086-C,UGA_2_arabiensis_2012
AC0087-Cx,UGA_2_arabiensis_2012
AC0088-C,UGA_2_arabiensis_2012
AC0089-Cx,UGA_2_gambiae_2012
AC0090-C,UGA_2_gambiae_2012
AC0091-Cx,UGA_2_gambiae_2012
AC0092-C,UGA_2_gambiae_2012
AC0093-C,UGA_2_gambiae_2012
AC0094-C,UGA_2_gambiae_2012
AC0095-C,UGA_2_gambiae_2012
AC0096-Cx,UGA_2_gambiae_2012
AC0097-C,UGA_2_gambiae_2012
AC0098-C,UGA_2_gambiae_2012
AC0099-C,UGA_2_gambiae_2012
AC0100-C,UGA_2_gambiae_2012
AC0101-C,UGA_2_gambiae_2012
AC0102-Cx,UGA_2_gambiae_2012
AC0103-Cx,UGA_2_gambiae_2012
AC0104-Cx,UGA_2_gambiae_2012
AC0105-C,UGA_2_gambiae_2012
AC0106-C,UGA_2_gambiae_2012
AC0107-C,UGA_2_gambiae_2012
AC0108-C,UGA_2_gambiae_2012
AC0109-C,UGA_2_gambiae_2012
AC0110-Cx,UGA_2_gambiae_2012
AC0111-Cx,UGA_2_gambiae_2012
AC0112-C,UGA_2_gambiae_2012
AC0113-Cx,UGA_2_gambiae_2012
AC0114-C,UGA_2_gambiae_2012
AC0115-C,UGA_2_gambiae_2012
AC0116-C,UGA_2_gambiae_2012
AC0117-Cx,UGA_2_gambiae_2012
AC0118-C,UGA_2_gambiae_2012
AC0119-C,UGA_2_gambiae_2012
AC0120-C,UGA_2_gambiae_2012
AC0121-C,UGA_2_gambiae_2012
AC0122-C,UGA_2_gambiae_2012
AC0123-C,UGA_2_gambiae_2012
AC0124-C,UGA_2_gambiae_2012
AC0125-C,UGA_2_gambiae_2012
AC0126-Cx,UGA_2_gambiae_2012
AC0127-C,UGA_2_gambiae_2012
AC0128-Cx,UGA_2_gambiae_2012
AC0129-C,UGA_2_gambiae_2012
AC0130-C,UGA_2_gambiae_2012
AC0131-C,UGA_2_gambiae_2012
AC0132-C,UGA_2_gambiae_2012
AC0133-C,UGA_2_gambiae_2012
AC0134-Cx,UGA_2_gambiae_2012
AC0135-C,UGA_2_gambiae_2012
AC0136-C,UGA_2_gambiae_2012
AC0137-C,UGA_2_gambiae_2012
AC0138-Cx,UGA_2_gambiae_2012
AC0139-C,UGA_2_gambiae_2012
AC0140-C,UGA_2_gambiae_2012
AC0141-C,UGA_2_gambiae_2012
AC0142-C,UGA_2_gambiae_2012
AC0143-C,UGA_2_gambiae_2012
AC0144-Cx,UGA_2_gambiae_2012
AC0145-Cx,UGA_2_gambiae_2012
AC0146-C,UGA_2_gambiae_2012
AC0147-Cx,UGA_2_gambiae_2012
AC0148-C,UGA_2_gambiae_2012
AC0149-Cx,UGA_2_gambiae_2012
AC0150-C,UGA_2_gambiae_2012
AC0151-C,UGA_2_gambiae_2012
AC0152-C,UGA_2_gambiae_2012
AC0153-C,UGA_2_gambiae_2012
AC0154-C,UGA_2_gambiae_2012
AC0155-C,UGA_2_gambiae_2012
AC0156-C,UGA_2_gambiae_2012
AC0157-C,UGA_2_gambiae_2012
AC0158-C,UGA_2_gambiae_2012
AC0159-C,UGA_2_gambiae_2012
AC0160-C,UGA_2_gambiae_2012
AC0161-C,UGA_2_gambiae_2012
AC0162-Cx,UGA_2_gambiae_2012
AC0163-C,UGA_2_gambiae_2012
AC0164-C,UGA_2_gambiae_2012
AC0166-C,UGA_2_gambiae_2012
AC0167-C,UGA_2_gambiae_2012
AC0168-Cx,UGA_2_gambiae_2012
AC0169-C,UGA_2_gambiae_2012
AC0170-C,UGA_2_gambiae_2012
AC0171-C,UGA_2_gambiae_2012
AC0172-C,UGA_2_gambiae_2012
AC0173-C,UGA_2_gambiae_2012
AC0174-Cx,UGA_2_gambiae_2012
AC0176-Cx,UGA_2_gambiae_2012
AC0177-C,UGA_2_gambiae_2012
AC0178-C,UGA_2_gambiae_2012
AC0179-C,UGA_2_gambiae_2012
AC0180-C,UGA_2_gambiae_2012
AC0181-C,UGA_2_gambiae_2012
AC0182-C,UGA_2_gambiae_2012
AC0183-C,UGA_2_gambiae_2012
AC0184-C,UGA_2_gambiae_2012
AC0185-C,UGA_2_gambiae_2012
AC0186-C,UGA_2_gambiae_2012
AC0187-C,UGA_2_gambiae_2012
AC0188-C,UGA_2_gambiae_2012
AC0189-C,UGA_2_gambiae_2012
AC0190-C,UGA_2_gambiae_2012
AC0191-C,UGA_2_gambiae_2012
AC0192-C,UGA_2_gambiae_2012
AC0193-C,UGA_2_gambiae_2012
AC0194-C,UGA_2_gambiae_2012
AC0195-C,UGA_2_gambiae_2012
AC0196-C,UGA_2_gambiae_2012
AC0197-Cx,UGA_2_gambiae_2012
AC0198-C,
AC0199-C,UGA_2_gambiae_2012
AC0200-C,UGA_2_gambiae_2012
AC0201-Cx,UGA_2_gambiae_2012
AC0202-Cx,UGA_2_gambiae_2012
AC0203-C,UGA_2_gambiae_2012
AC0204-C,UGA_1_gambiae_2012
AC0205-C,
AC0206-C,UGA_1_gambiae_2012
AC0207-C,UGA_1_gambiae_2012
AC0208-C,UGA_1_gambiae_2012
AC0209-C,UGA_1_gambiae_2012
AC0210-C,UGA_1_gambiae_2012
AC0211-C,UGA_1_gambiae_2012
AC0212-C,UGA_1_gambiae_2012
AC0213-C,UGA_1_gambiae_2012
AC0214-C,UGA_1_gambiae_2012
AC0215-C,UGA_1_gambiae_2012
AC0216-C,UGA_1_gambiae_2012
AC0217-C,UGA_1_gambiae_2012
AC0218-C,UGA_1_gambiae_2012
AC0219-C,UGA_1_gambiae_2012
AC0220-C,UGA_1_gambiae_2012
AC0221-C,UGA_1_gambiae_2012
AC0222-C,UGA_1_gambiae_2012
AC0223-C,UGA_1_gambiae_2012
AC0224-C,UGA_1_gambiae_2012
AC0225-C,UGA_1_gambiae_2012
AC0226-C,UGA_1_gambiae_2012
AC0227-C,UGA_1_gambiae_2012
AC0228-C,UGA_1_gambiae_2012
AC0229-C,UGA_1_gambiae_2012
AC0230-C,UGA_1_gambiae_2012
AC0231-C,UGA_1_gambiae_2012
AC0232-C,UGA_1_gambiae_2012
AC0233-C,UGA_1_gambiae_2012
AC0234-C,UGA_1_gambiae_2012
AC0235-C,UGA_1_gambiae_2012
AC0236-C,UGA_1_gambiae_2012
AC0237-C,UGA_1_gambiae_2012
AC0238-C,UGA_1_gambiae_2012
AC0239-C,UGA_1_gambiae_2012
AC0240-C,UGA_1_gambiae_2012
AC0241-C,UGA_1_gambiae_2012
AC0242-C,UGA_1_gambiae_2012
AC0243-C,UGA_1_gambiae_2012
AC0244-C,UGA_1_gambiae_2012
AC0245-C,UGA_1_gambiae_2012
AC0246-C,UGA_1_gambiae_2012
AC0247-C,UGA_1_gambiae_2012
AC0248-C,UGA_1_gambiae_2012
AC0249-C,UGA_1_gambiae_2012
AC0250-C,UGA_1_gambiae_2012
AC0251-C,UGA_1_gambiae_2012
AC0252-C,UGA_1_gambiae_2012
AC0253-C,UGA_1_gambiae_2012
AC0254-C,UGA_1_gambiae_2012
AC0255-C,UGA_1_gambiae_2012
AC0256-C,UGA_1_gambiae_2012
AC0257-C,UGA_1_gambiae_2012
AC0258-C,UGA_1_gambiae_2012
AC0259-C,UGA_1_gambiae_2012
AC0260-C,UGA_1_gambiae_2012
AC0261-C,UGA_1_gambiae_2012
AC0262-C,UGA_1_gambiae_2012
AC0263-C,UGA_1_gambiae_2012
AC0264-C,UGA_1_gambiae_2012
AC0265-C,UGA_1_gambiae_2012
AC0266-C,UGA_1_gambiae_2012
AC0267-C,UGA_1_gambiae_2012
AC0268-C,UGA_1_gambiae_2012
AC0269-C,UGA_1_gambiae_2012
AC0270-C,UGA_1_gambiae_2012
AC0271-C,UGA_1_gambiae_2012
AC0272-C,UGA_1_gambiae_2012
AC0273-C,UGA_1_gambiae_2012
AC0274-C,UGA_1_gambiae_2012
AC0275-C,UGA_1_gambiae_2012
AC0276-C,UGA_1_gambiae_2012
AC0277-C,UGA_1_gambiae_2012
AC0278-C,UGA_1_gambiae_2012
AC0279-C,UGA_1_gambiae_2012
AC0280-C,UGA_1_gambiae_2012
AC0281-C,UGA_1_gambiae_2012
AC0282-C,UGA_1_gambiae_2012
AC0283-C,UGA_1_gambiae_2012
AC0284-C,UGA_1_gambiae_2012
AC0285-C,UGA_1_gambiae_2012
AC0286-C,UGA_1_gambiae_2012
AC0287-C,UGA_1_gambiae_2012
AC0288-C,UGA_1_gambiae_2012
AC0289-C,UGA_1_gambiae_2012
AC0290-C,UGA_1_gambiae_2012
AC0291-C,UGA_1_gambiae_2012
AC0292-C,UGA_1_gambiae_2012
AC0293-C,UGA_1_gambiae_2012
AC0294-C,UGA_1_gambiae_2012
AC0295-C,UGA_1_gambiae_2012
AC0296-C,UGA_1_gambiae_2012
AC0297-C,UGA_1_gambiae_2012
AC0298-C,UGA_1_gambiae_2012
AC0299-C,UGA_1_gambiae_2012
