start,stop,is_segregating,is_multiallelic
542,284745,27125,5830
284748,602213,26611,4849
602215,859790,41090,7418
859791,1108456,27568,5033
1108458,1346328,29667,4828
1346329,1513347,15698,3098
1513348,1665762,34159,5374
1665763,1774458,16151,2559
1774459,1894688,25165,4218
1894689,2028249,33788,4473
2028250,2158174,35385,4963
2158175,2310524,38432,5393
2310525,2473512,36058,5277
2473513,2594569,29801,4952
2594570,2754579,30873,4484
2754580,2893566,33915,5232
2893567,3021843,31297,4894
3021844,3128489,24125,3705
3128490,3234663,25197,3689
3234664,3352422,32105,4817
3352423,3495626,42537,5998
3495627,3610141,34679,4696
3610142,3754901,39984,5732
3754902,3957825,51323,7498
3957826,4354950,78377,12802
4354951,4521743,14424,3266
4521745,4652715,6545,1661
4652716,4787718,8310,2205
4787719,4897333,23737,3499
4897334,5011029,17951,3238
5011030,5134788,30978,4131
5134789,5246069,29861,4125
5246070,5380382,36535,4977
5380383,5504634,37072,5473
5504635,5674546,46171,6873
5674547,5827211,45568,6524
5827212,5946952,28532,4611
5946953,6065414,31373,4876
6065415,6178154,23872,3797
6178155,6310620,34939,5601
6310621,6477856,39007,5776
6477857,6687909,63906,10000
6687910,6998920,87705,14808
6998921,7221938,41872,7172
7221939,7360440,17198,3327
7360441,7561176,28172,6518
7561177,7705662,36076,7389
7705663,7855854,18265,3274
7855855,7990765,37450,7500
7990766,8131655,35956,7666
8131656,8293442,38572,7496
8293443,8459843,53979,11623
8459844,8695235,82883,18569
8695236,8887656,55646,11733
8887657,9076102,52769,10604
9076103,9321663,46917,10719
9321664,9494693,49957,11311
9494694,9648147,30588,7208
9648148,9774290,34976,8094
9774291,9914643,31237,6527
9914644,10073322,24609,5425
10073323,10282400,56550,13615
10282401,10438174,49142,11011
10438175,10602094,62959,15095
10602095,10747981,48067,11667
10747982,10958831,59078,16130
10958832,11071210,33936,9248
11071211,11199470,31895,7860
11199471,11335198,39568,9113
11335199,11460806,49671,12697
11460807,11627367,30430,7615
11627368,11746455,44216,10831
11746456,11857908,54147,14273
11857909,11999355,60898,16118
11999356,12133882,55566,15694
12133883,12282541,64358,19317
12282542,12419732,47494,13704
12419733,12548351,62338,17177
12548352,12673776,54717,16442
12673777,12815051,67279,20791
12815052,13009996,79188,25887
13009997,13241264,107570,34128
13241265,13360623,59028,20002
13360624,13476980,59893,19004
13476982,13608131,58918,20646
13608132,13748716,49605,17562
13748717,13906381,33404,11695
13906382,14057661,54942,18523
14057662,14184488,71649,25799
14184489,14313658,73138,27122
14313659,14440626,62075,20430
14440627,14579310,45682,12865
14579311,14722890,66087,24274
14722891,14932716,103211,40487
14932717,15072813,78884,30628
15072814,15426954,174610,61647
15426955,15550956,52246,18477
15550957,15671290,17981,6770
15671291,15798239,54747,18667
15798240,15915137,50229,18469
15915138,16034253,22659,8810
16034255,16143589,20538,7750
16143590,16261728,18569,6404
16261729,16382368,56411,17629
16382369,16489373,60396,21375
16489374,16611365,62406,23405
16611366,16742694,79769,32010
16742695,16886139,84398,33041
16886140,17014852,75226,27008
17014853,17202087,110560,43057
17202088,17327546,76277,27868
17327547,17461106,75417,29515
17461107,17577613,61551,23991
17577615,17692682,62400,24800
17692683,17815342,59604,23193
17815343,17946587,43652,16460
17946588,18071913,57496,21482
18071914,18200230,63227,23129
18200231,18334366,67122,24284
18334367,18457875,77177,30473
18457876,18578968,75571,32088
18578969,18697583,68359,29372
18697584,18826434,75195,31151
18826435,18945283,63800,24544
18945284,19093167,80374,32848
19093168,19230574,74881,31085
19230575,19354952,66234,25472
19354953,19590783,130468,48572
19590784,19718505,75432,31358
19718506,19852264,78529,30814
19852265,19983593,58376,21677
19983594,20148374,83900,32860
20148375,20290424,71340,26663
20290425,20406932,5810,2204
20406933,20544949,72204,26824
20544950,20684295,75564,29794
20684296,20828797,75974,30152
20828798,20959953,55166,21184
20959954,21130864,82403,33684
21130865,21261515,78233,32565
21261517,21395982,73198,30717
21395983,21525870,65295,27096
21525871,21663198,67291,27822
21663199,21788769,68765,27688
21788770,21930527,46227,18894
21930528,22044988,59187,24354
22044989,22173469,73705,32245
22173470,22327235,89584,41078
22327236,22586081,149527,68713
22586082,22744149,89225,40524
22744150,22870043,73624,32225
22870044,23054646,107153,42514
23054647,23195585,57318,18845
23195586,23331761,33477,7835
23331762,23461541,11646,2244
23461542,23659851,75377,21605
23659854,23858010,97539,38377
23858011,23986815,42291,15771
23986816,24109569,63431,27298
24109570,24244253,69875,29001
24244254,24387709,83524,36364
24387710,24549526,46399,18602
24549527,24701025,39175,16540
24701026,24856915,81953,31787
24856916,24976374,62187,24210
24976375,25107250,76093,31770
25107251,25228941,71589,34329
25228942,25363938,63753,27851
25363939,25499156,58509,24266
25499157,25662550,75702,34279
25662551,25791901,64523,30239
25791902,25980195,106948,48542
25980197,26115700,81397,37760
26115701,26240686,75295,37116
26240687,26357525,62229,28875
26357526,26473137,64220,28280
26473138,26586907,51997,23749
26586908,26729379,69852,31230
26729380,26847342,59131,25035
26847343,26970199,31298,9672
26970200,27101872,64348,25015
27101873,27232721,76763,31731
27232722,27365432,83250,37548
27365433,27521343,106867,52080
27521344,27665140,91909,41450
27665141,27797478,71424,31964
27797479,27923778,78005,35454
27923779,28064928,87081,38754
28064929,28201720,79961,38801
28201721,28326379,76345,37139
28326380,28451357,70109,29630
28451358,28567067,49831,22405
28567068,28687276,64719,30443
28687277,28803467,68707,32600
28803468,28929924,78162,36621
28929925,29069004,82383,39414
29069005,29204276,66588,32531
29204277,29323929,66972,32568
29323930,29442154,75449,37106
29442155,29565141,84759,42573
29565142,29688331,80771,40434
29688332,29817245,88707,42597
29817246,29936172,73312,35373
29936173,30096650,92325,44600
30096651,30248419,87057,39967
30248420,30363370,70905,31569
30363371,30487248,74759,30676
30487249,30603023,69832,29765
30603024,30732771,80461,36597
30732772,30860899,73133,32498
30860900,30990509,82062,36946
30990510,31130911,60668,28182
31130912,31268519,67558,32991
31268520,31386676,74448,32224
31386677,31518483,78451,34313
31518484,31643733,79275,34710
31643734,31764294,69118,30719
31764295,31899758,81979,39015
31899759,32032339,82308,39522
32032340,32171700,74193,34707
32171701,32311453,82230,40183
32311455,32435666,76337,33340
32435667,32568776,75560,33323
32568778,32698195,76633,33471
32698196,32827398,76554,32481
32827399,32951472,65416,27254
32951473,33091540,76062,32649
33091541,33212370,63174,27560
33212372,33333170,57516,22738
33333171,33449587,68903,29998
33449588,33568960,70296,33199
33568961,33694520,78019,38422
33694521,33824309,78623,35563
33824310,33954404,67898,29140
33954405,34080810,78464,35078
34080811,34212426,76264,37099
34212427,34337364,81335,38914
34337365,34458990,77497,36992
34458991,34590231,84570,37597
34590232,34713531,65164,26082
34713532,34848129,83417,37403
34848130,34960718,63919,31677
34960719,35088064,81636,41208
35088065,35245030,87625,39383
35245031,35533912,173751,78425
35533913,35672745,77617,34810
35672746,35804922,76851,30791
35804923,35919867,52965,20769
35919868,36031750,71677,29430
36031751,36178144,83376,35462
36178145,36376569,66069,22539
36376570,36524424,11832,4223
36524425,36647767,64579,28676
36647768,36765026,52605,21870
36765027,36892208,63763,25932
36892209,37011595,74269,33276
37011596,37146736,91580,41348
37146737,37267220,60773,26366
37267221,37389801,34142,14502
37389802,37552082,69766,28635
37552083,37667071,51699,18742
37667072,37781329,62837,25047
37781330,37915784,62709,25898
37915785,38040324,65492,25544
38040325,38149606,59368,22161
38149607,38258765,52692,21625
38258766,38378976,60746,19431
38378977,38522001,80649,32731
38522002,38633708,61768,26045
38633709,38754285,33067,14351
38754286,38871086,76453,34676
38871087,38983368,71857,31660
38983369,39093466,64433,29131
39093467,39220744,66629,27492
39220745,39329018,68675,28362
39329019,39437425,71831,30859
39437426,39548140,74179,31884
39548141,39671400,60943,25984
39671402,39786824,60961,23140
39786825,39956420,101163,41446
39956421,40064670,67814,29539
40064671,40170851,69457,31137
40170852,40273632,73034,34262
40273633,40380871,64552,30175
40380872,40486483,74584,35893
40486484,40603997,84350,39255
40603998,40745814,95447,41542
