start,stop,is_segregating_gambcoluarab,is_multiallelic_gambcoluarab,is_segregating_both,is_priv_gambcolu,is_priv_arab,is_fixed_diff
180,138303,47579,10367,3828,40634,3111,6
138304,251788,45311,9488,3492,38813,3003,3
251789,372175,48553,10966,4312,41126,3115,0
372176,488936,49857,12039,4964,41793,3098,2
488937,599428,60146,19199,7053,50662,2425,6
599429,716200,67085,24355,9878,54630,2572,5
716201,829148,69190,27492,11123,56135,1928,4
829149,947791,69165,27755,11270,56126,1764,5
947792,1066139,75271,33065,13875,59535,1852,9
1066140,1185489,73762,32336,12005,60184,1571,2
1185490,1309570,68687,27641,9248,57802,1634,3
1309571,1426091,66318,27233,9801,55101,1414,2
1426092,1550152,68643,27937,10775,56454,1411,3
1550153,1666101,77693,36845,14031,62261,1399,2
1666102,1785946,79396,38606,14261,63770,1360,5
1785948,1911984,74979,34543,13761,59608,1603,7
1911985,2026272,77436,35847,13622,62354,1456,4
2026273,2143722,74679,34025,13339,59937,1399,4
2143723,2319012,76017,35180,13303,61026,1682,6
2319013,2436862,67250,27008,9344,56484,1413,9
2436863,2555934,70602,29968,10220,59041,1337,4
2555935,2673186,68992,28481,9796,57842,1353,1
2673187,2796228,75247,32781,12806,60870,1569,2
2796229,2913206,64711,25648,9999,53166,1544,2
2913207,3051262,69598,29053,11845,55962,1785,6
3051267,3181458,70210,29365,12121,56371,1715,3
3181459,3305088,61992,23025,8609,51748,1631,4
3305089,3436740,61335,23324,8955,50769,1609,2
3436741,3558115,72301,30556,11099,59462,1725,15
3558116,3673632,71959,30551,11187,58801,1961,10
3673633,3787796,75297,33036,12640,60836,1813,8
3787797,3903964,71108,29466,11512,57680,1910,6
3903965,4019590,67995,28052,10456,55590,1946,3
4019591,4132069,73178,31336,13014,57898,2258,8
4132070,4255124,75443,33887,13797,59627,2012,7
4255125,4376355,73161,32267,13657,57712,1788,4
4376356,4504549,75799,33795,13711,60295,1789,4
4504550,4620391,74588,32846,13623,59001,1956,8
4620392,4736240,73837,32708,12576,59469,1784,8
4736241,4859025,69368,27907,11153,56542,1671,2
4859026,4985846,72175,30568,12613,57614,1947,1
4985847,5105409,70983,29735,11516,57573,1892,2
5105410,5228485,73735,31891,12638,59069,2026,2
5228486,5348422,69959,29071,11218,56765,1976,0
5348423,5464904,75978,33608,12590,61332,2048,8
5464905,5580779,77723,36358,14468,61269,1978,8
5580780,5700972,73896,33006,12981,58958,1952,5
5700973,5827246,74868,31805,12397,60259,2206,6
5827248,5970674,66400,28150,11368,52975,2053,4
5970675,6108281,74240,31725,11578,60685,1977,0
6108282,6235603,69094,29700,11706,55577,1808,3
6235604,6368444,73487,31032,12781,58645,2060,1
6368445,6517484,70501,30157,13117,55298,2079,7
6517486,6635850,70490,31458,13181,55430,1868,11
6635852,6759227,78584,38068,16914,59706,1963,1
6759228,6883396,84062,43516,20333,61755,1965,9
6883397,7011329,69779,31593,15219,52567,1988,5
7011330,7166100,77697,35553,15732,59907,2052,6
7166101,7284246,73367,33248,13920,57593,1846,8
7284247,7412715,87916,42875,18371,67479,2064,2
7412716,7533898,64583,27633,12171,50681,1729,2
7533899,7655836,67935,30138,12074,54272,1585,4
7655837,7878415,82835,36199,14892,65796,2145,2
7878416,8049730,69836,30827,12090,56256,1485,5
8049740,8166052,67746,29030,10712,55420,1614,0
8166053,8280566,77361,35316,13684,61971,1702,4
8280567,8411211,84114,41084,16976,65213,1924,1
8411214,8528015,72933,34627,14084,57231,1612,6
8528016,8650561,74015,32183,13300,58966,1747,2
8650562,8780381,74124,33257,13756,58562,1805,1
8780382,8900899,73718,32133,12949,58965,1796,8
8900900,9042409,76983,35271,15335,59690,1953,5
9042410,9193181,77652,33205,13462,62117,2069,4
9193182,9311579,66392,28535,11368,53209,1814,1
9311581,9428284,73706,32202,12920,58832,1951,3
9428285,9549545,76001,34736,14149,59802,2046,4
9549546,9682262,81456,38318,15843,63664,1946,3
9682263,9874434,64105,24640,9619,52744,1737,5
9874435,10009175,67087,29290,11952,53483,1652,0
10009176,10128420,67623,26539,10041,56034,1544,4
10128422,10249425,73917,31702,12345,59853,1716,3
10249426,10373670,71001,30296,12093,57261,1645,2
10373671,10496865,69361,30677,11341,56481,1537,2
10496866,10630463,70937,25551,10241,58850,1840,6
10630464,10781662,75969,31896,14143,59913,1909,4
10781663,10934482,62772,26208,10936,50282,1550,4
10934483,11140393,70288,29304,11042,57585,1653,8
11140394,11258740,73639,33656,13053,59027,1555,4
11258741,11405146,86701,40207,16143,68712,1845,1
11405147,11551660,62679,30503,12571,48825,1281,2
11551661,11722295,96053,49426,19948,74367,1731,7
11722296,11900093,73148,35413,14197,57390,1561,0
11900094,12065477,77548,38374,14939,61036,1563,10
12065478,12293299,77331,38325,15619,60104,1605,3
12293300,12492095,71323,34759,13935,55953,1431,4
12492096,12631631,67846,34769,13393,53247,1204,2
12631632,12778201,84763,41699,16932,66318,1510,3
12778202,12915772,74682,38854,15815,57442,1423,2
12915773,13067065,88631,45386,18016,69005,1604,6
13067067,13225234,79621,39584,15779,62287,1551,4
13225235,13377029,77385,35066,13401,62121,1860,3
13377030,13522489,68905,31963,12535,54799,1568,3
13522491,13660180,74595,34151,13912,58860,1818,5
13660181,13809120,78471,34116,12420,64301,1746,4
13809121,13973783,79833,37192,14752,63039,2037,5
13973784,14155656,85416,41086,16376,66978,2057,5
14155657,14328773,73222,34934,14886,56154,2181,1
14328967,14503614,73306,34738,14406,56614,2282,4
14503615,14674521,69945,28587,12061,55790,2089,5
14674522,14833642,67305,28535,11488,53719,2096,2
14833647,15001290,78056,36978,14716,61164,2173,3
15001291,15156670,82140,41688,17370,62401,2368,1
15156671,15339106,76823,36902,16375,57857,2591,0
15339107,15492438,74239,33610,13198,58868,2169,4
15492439,15632287,66847,31391,12921,52096,1825,5
15632288,15788006,87415,42035,17285,67581,2545,4
15788007,15948955,74662,34602,14369,57981,2310,2
15948956,16100714,70805,30083,12265,56381,2156,3
16100715,16258419,74871,34310,13622,59161,2087,1
16258420,16437432,86734,42047,16650,67784,2295,5
16437433,16573638,65157,32994,13733,49692,1729,3
16573639,16731404,94632,50183,20988,71391,2245,8
16731405,16938887,83193,41020,17998,62963,2232,0
16938888,17106431,65159,30636,12779,50462,1915,3
17106432,17266999,78760,37771,15581,61050,2127,2
17267000,17415157,65524,30115,12803,50935,1786,0
17415158,17568021,85416,41362,17271,65633,2509,3
17568022,17704684,71588,36350,16130,53501,1955,2
17704685,17851185,78795,36262,15575,60676,2543,1
17851186,17989491,72870,32134,12897,57634,2336,3
17989492,18123005,66045,27415,11095,52899,2045,6
18123006,18263795,76710,31778,12465,61900,2338,7
18263796,18383138,61104,26766,12581,46828,1691,4
18383139,18514569,78628,32723,16387,59732,2505,4
18514570,18854982,72339,23235,18669,50251,3415,4
18854983,18984083,20151,4553,5450,13330,1370,1
18984084,19145660,76279,25687,18000,54786,3491,2
19145661,19287319,59730,24558,13046,44754,1928,2
19287320,19474635,99712,42868,20497,76020,3190,5
19474636,19620535,57249,27652,11635,44070,1540,4
19620536,19764869,75717,35911,14132,59578,2006,1
19764870,19936040,89937,43863,18650,68726,2561,0
19936041,20078286,66138,32022,13907,50400,1830,1
20078287,20251338,82267,37200,15698,64081,2486,2
20251339,20403857,71766,31506,13762,55671,2331,2
20403858,20565883,72440,33250,13622,56541,2277,0
20565884,20704307,67119,29254,11224,54119,1774,2
20704308,20881190,86917,37712,14934,69314,2664,5
20881191,21027670,75651,36226,15546,57823,2282,0
21027671,21201462,76894,33156,14388,60187,2319,0
21201463,21356610,69621,30993,13553,53747,2320,1
21356611,21473446,55615,25321,11353,42421,1841,0
21473447,21608282,71277,32828,13729,55429,2116,3
21608283,21765264,100866,44978,18999,78431,3432,4
21765265,21902455,59863,27136,11525,46668,1666,4
21902456,22039217,79837,38006,14820,62919,2095,3
22039218,22178143,74981,37510,15678,57220,2079,4
22178144,22315168,83236,40858,17035,64032,2165,4
22315169,22446032,73493,33011,13530,57639,2319,5
22446033,22591494,81783,39489,16884,62581,2314,4
22591495,22717794,69351,32430,13559,53784,2005,3
22717795,22858215,78590,36554,16284,59873,2427,6
22858216,22995209,74573,35955,16222,56111,2233,7
22995210,23152237,94307,46419,20501,71139,2666,1
23152238,23303344,73483,33889,14688,56435,2357,3
23303345,23559672,126624,57407,25161,97139,4323,1
23559673,23698770,30898,13146,5595,24058,1245,0
23698771,23893644,86151,38623,16443,66922,2783,3
23893645,24046082,57700,29823,14041,41825,1833,1
24046083,24204633,83624,39281,17527,63444,2651,2
24204634,24344409,61609,29114,12708,47026,1875,0
24344410,24464932,63898,28589,12282,49666,1949,1
24464933,24647821,106181,48765,20637,82110,3420,14
24647822,24799174,81506,36614,15649,63207,2648,2
24799175,24931133,43061,20517,8435,33273,1352,1
24931134,25146104,117699,50543,22431,90334,4933,1
25146105,25269825,44826,21467,9734,33372,1719,1
25269826,25392214,48851,21018,9398,37280,2170,3
25392216,25528002,77091,30526,11509,63052,2530,0
25528003,25662167,73634,29575,12311,58685,2629,9
25662168,25792923,66840,30297,13206,51229,2395,10
25792924,25926338,82784,38121,17181,62387,3208,8
25926339,26054699,74757,34884,15842,56097,2813,5
26054700,26188101,71869,30407,12404,56854,2608,3
26188102,26324764,80239,35885,16535,60471,3224,9
26324765,26479807,83209,35705,16201,63528,3473,7
26479808,26621852,76331,32307,14295,58748,3282,6
26621853,26771987,76428,34407,16544,56494,3375,15
26771988,26916703,70830,31858,15203,52517,3103,7
26916704,27067406,76971,34895,16393,57246,3330,2
27067408,27212887,78636,35598,16851,58426,3358,1
27212888,27351385,70833,31602,14712,53203,2916,2
27351386,27476225,61799,26086,11301,48176,2321,1
27476226,27602651,68933,28777,12377,53823,2730,3
27602652,27720149,67160,27125,11893,52684,2583,0
27720150,27845524,71678,28973,12751,56100,2827,0
27845525,27973155,74364,29504,13473,57896,2994,1
27973156,28133479,85696,31102,13077,69009,3606,4
28133480,28286220,55639,19272,8731,44184,2723,1
28286221,28423137,62608,23122,11194,47758,3644,12
28423138,28556273,55580,18271,9988,41417,4166,9
28556274,28710218,67166,19672,10288,52019,4847,12
28710219,28837030,59880,18513,9532,46412,3929,7
28837031,28994700,68427,23457,11311,53137,3972,7
28994701,29141339,63651,23228,11263,48871,3511,6
29141340,29771384,158817,66439,33643,116308,8851,15
29771385,29905642,4706,3040,1399,3173,134,0
29905643,30041113,43032,16780,7793,33180,2058,1
30041114,30171019,65817,24639,11026,51658,3125,8
30171020,30294599,63152,24060,11419,48477,3251,5
30294600,30418482,66905,26319,12373,51162,3369,1
30418483,30541573,70542,27965,11938,55675,2925,4
30541574,30682512,77069,29949,13467,60368,3233,1
30682513,30801155,69398,28130,12554,53989,2854,1
30801156,30995379,99524,39033,15788,79777,3958,1
30995380,31178738,70990,28738,12243,55875,2872,0
31178739,31321813,49147,19858,8826,38352,1969,0
31321814,31475981,74247,31115,12464,59093,2685,5
31475982,31718673,111761,44025,17377,90024,4356,4
31718674,31843786,37206,15099,6874,28603,1728,1
31843787,32057194,81079,31752,14003,63372,3697,7
32057195,32561014,112882,47057,21962,86110,4804,6
32561015,32680597,42,31,12,29,1,0
32680598,32836646,48367,22853,10991,35653,1723,0
32836647,32988401,94304,42996,20793,69675,3834,2
32988402,33167069,79947,35864,16512,59931,3495,9
33167070,33296781,63524,27693,12686,48042,2794,2
33296784,33419447,41171,17302,7697,31620,1854,0
33419448,33583878,84574,34222,14537,66598,3438,1
33583879,33753073,102142,43632,18983,79124,4035,0
33753074,33927012,71271,30134,12867,55483,2920,1
33927013,34079688,61827,24147,11462,47491,2874,0
34079689,34210265,48219,20637,10040,35803,2376,0
34210266,34394901,81092,33208,15846,61091,4155,0
34394902,34528632,69129,27223,12724,52807,3591,7
34528633,34677738,61796,24240,10944,47929,2923,0
34677739,34802886,50938,18748,7574,41233,2127,4
34802887,34941338,73503,30564,12738,57644,3119,2
34941341,35098542,75586,27993,11752,60481,3350,3
35098544,35216324,60313,22753,10847,46209,3257,0
35216325,35372939,79351,31092,13198,62458,3695,0
35372940,35583147,109583,43345,18613,85907,5057,6
35583148,35733677,64097,26107,11700,49508,2889,0
35733678,35872092,43390,18049,7652,33815,1922,1
35872093,36009414,55825,21697,8568,45049,2208,0
36009415,36205928,89652,30197,11972,73759,3920,1
36205929,36435984,93244,33045,13651,75310,4281,2
36435985,36580941,47556,17527,7403,37715,2438,0
36580942,36729352,39017,14159,5988,31016,2012,1
36729353,36890697,60171,20767,8710,48145,3315,1
36890698,37058891,76065,27500,10918,61648,3498,1
37058892,37228301,74525,28114,11995,58695,3834,1
37228302,37375934,58110,19525,7644,47521,2945,0
37375936,37512872,49272,16418,4826,42656,1790,0
37512873,37676815,67976,23538,7693,57540,2741,2
37676816,37860343,80975,28729,10609,66604,3759,3
37860344,37985327,55517,20427,8200,44650,2665,2
37985328,38140333,36703,13236,5231,29737,1731,4
38140334,38288798,66835,22342,8262,55400,3165,8
38288799,38437597,66299,22878,8552,54568,3173,6
38437598,38551114,53786,18079,7574,43071,3135,6
38551115,38700944,66143,22647,9184,53432,3524,3
38700945,39068805,165408,52343,20863,134879,9651,15
39068806,39989551,107724,43016,18599,83312,5812,1
39989552,40446308,58618,28198,14613,40768,3237,0
40446309,40764258,51860,25634,12579,36622,2659,0
40764260,40933136,36835,16926,8211,26658,1965,1
40933137,41069353,41185,17979,9134,29500,2548,3
41069354,41195249,22524,9472,4894,16225,1404,1
41195250,41311260,44794,17011,9335,32105,3351,3
41311261,41457319,66443,21589,11144,49909,5387,3
41457320,41573889,49632,14921,6894,39188,3550,0
41573890,41692770,56599,15213,6903,45392,4300,4
41692771,41823887,59743,17492,8020,47693,4030,0
41823888,41945947,51219,14902,6222,41679,3310,8
41945948,42073858,62099,17262,7314,50718,4058,9
42073859,42204357,53713,14932,6442,43665,3605,1
42204358,42355273,70910,18493,7925,57857,5122,6
42355274,42493310,60070,16316,7066,48988,4015,1
42493311,42627867,58481,17033,7403,47146,3924,8
42627868,42900367,108076,31074,14489,85676,7906,5
42900368,43048698,65847,17933,8498,52125,5224,0
43048699,43189918,9230,2767,1113,7604,513,0
43189919,43337064,47039,12512,5098,39303,2637,1
43337065,43520138,68219,18891,8080,55730,4406,3
43520143,43659754,53009,14634,6429,43010,3569,1
43659755,43778425,42230,10917,4338,35397,2494,1
43778426,43894254,40615,11352,4437,33954,2221,3
43894255,44015247,36226,10683,4402,29724,2100,0
44015248,44155681,61257,17279,6467,51500,3286,4
44155682,44403368,119279,33224,12771,99289,7208,11
44403369,44568991,74594,20733,8428,61490,4674,2
44568992,44706531,32076,8394,2862,27540,1673,1
44706532,44853745,31737,8699,2939,27112,1686,0
44853746,45014427,52211,14633,4960,44639,2612,0
45014428,45145839,51767,12614,4357,44407,2996,7
45145840,45311585,50636,11499,3965,43851,2814,6
45311586,45534884,63858,14045,5251,54615,3971,21
45534885,45692166,56893,11883,5075,47614,4178,26
45692167,45883826,43017,8909,3694,35987,3324,12
45883829,46008398,22337,5156,2146,18498,1693,0
46008399,46179838,43458,9175,4015,35911,3511,21
46179839,46394563,51540,11053,5085,42137,4311,7
46394564,46582220,60836,12569,5589,50048,5186,13
46582221,46715452,37912,8490,3645,31380,2885,2
46715453,46859090,30039,6732,2806,24929,2303,1
46859092,47040476,36381,8781,3284,30946,2147,4
47040477,47233412,66061,14694,5771,55758,4526,6
47233413,47379036,45930,10187,4075,38568,3265,22
47379037,47561119,52111,11959,4471,44282,3350,8
47561120,47738277,34439,8056,3220,28978,2241,0
47738278,47881697,49151,10167,3598,42592,2958,3
47881698,48083818,47202,10331,3404,41136,2652,10
48083819,48280125,39309,8044,2926,33723,2627,33
48280126,48464019,59441,12650,4576,50909,3922,34
48464020,48681843,43472,8942,2900,38000,2549,23
48681845,48842144,23404,4948,1722,20155,1509,18
48842145,49069795,65510,12584,5186,54955,5354,15
49069796,49236141,25824,5800,2207,21809,1803,5
49236142,49371479,26561,5592,2009,22791,1746,15
49371480,49500119,36482,7870,2541,31766,2173,2
49500120,49665156,39911,8636,3007,34306,2591,7
49665157,49799166,27312,6224,2446,23030,1835,1
49799167,49952537,41602,9400,3030,36286,2285,1
49952538,50103116,57985,11495,4278,49640,4059,8
50103117,50266013,57829,12654,4657,49214,3953,5
50266014,50463854,54552,12841,4230,47204,3111,7
50463855,50624999,48674,10756,3604,42080,2983,7
50625001,50813673,58341,12410,4101,50652,3585,3
50813674,50961184,35135,6813,2598,29986,2546,5
50961185,51125212,31636,6188,2379,26750,2494,13
51125213,51301873,44996,8657,3228,38356,3403,9
51301875,51673566,93058,17856,6773,79766,6507,12
