description,chrom,cross_id,FN,FP,TN,TP
phase2,2L,18-5,15317681,114016,428818,27812440
phase2,2L,29-2,14162876,163874,579996,27716841
phase2,2L,36-9,14892225,46364,426516,27894179
phase2,2L,37-3,14991818,56932,476413,27858836
phase2,2L,42-4,15420518,25529,253127,27959521
phase2,2L,45-1,14951086,46099,392218,27894301
phase2,2L,46-9,14497683,65212,457328,27835505
phase2,2L,47-6,14929857,50938,382169,27886736
phase2,2L,73-2,14788685,36391,407822,27914150
phase2,2L,78-2,15034438,37102,346527,27911191
phase2,2L,80-2,14582835,61176,395279,27879182
phase2,2L,B5,15719091,21650,297759,27914347
phase2,2L,K2,15217958,21338,355760,27903278
phase2,2L,K4,15586079,16951,282046,27917983
phase2,2L,K6,14866342,18129,301674,27899961
phase2,2R,18-5,13561823,169050,506109,38985526
phase2,2R,29-2,13527809,224024,500655,38925911
phase2,2R,36-9,14456448,63863,484631,39132861
phase2,2R,37-3,14742549,77190,426333,39126932
phase2,2R,42-4,14628822,37306,295316,39206892
phase2,2R,45-1,14368296,60953,367990,39148222
phase2,2R,46-9,14137997,87107,494435,39083214
phase2,2R,47-6,14368624,80127,379854,39132983
phase2,2R,73-2,14287902,47806,402230,39158720
phase2,2R,78-2,14454455,48999,327407,39173761
phase2,2R,80-2,14331405,91931,353043,39153115
phase2,2R,B5,14412956,27907,327637,39195492
phase2,2R,K2,14741447,24996,347766,39189363
phase2,2R,K4,14511022,21080,302733,39194061
phase2,2R,K6,14522853,19752,309989,39182419
phase2,3L,18-5,10432951,106383,389447,24586005
phase2,3L,29-2,10431652,140226,408626,24544883
phase2,3L,36-9,10962089,41631,377785,24681637
phase2,3L,37-3,11154496,48554,369778,24678357
phase2,3L,42-4,11233529,24301,252387,24720222
phase2,3L,45-1,10958350,37587,304853,24699113
phase2,3L,46-9,10709180,57005,414759,24640337
phase2,3L,47-6,10881801,41249,308166,24692666
phase2,3L,73-2,10828605,30930,302904,24708579
phase2,3L,78-2,11043843,30199,257923,24714148
phase2,3L,80-2,10958929,52057,289286,24690691
phase2,3L,B5,11043296,21411,284507,24688660
phase2,3L,K2,11071252,21371,314664,24690379
phase2,3L,K4,11288692,15715,254434,24716612
phase2,3L,K6,11267366,14509,258581,24716021
phase2,3R,18-5,13150294,141489,522157,31952610
phase2,3R,29-2,13046087,186340,577047,31891219
phase2,3R,36-9,13633867,56165,503984,32068353
phase2,3R,37-3,14110422,64352,476945,32084180
phase2,3R,42-4,14066613,32281,347773,32135610
phase2,3R,45-1,13773515,51374,408972,32095383
phase2,3R,46-9,13442809,73904,546652,32031534
phase2,3R,47-6,13733019,59123,427249,32093447
phase2,3R,73-2,13706284,41576,426523,32107703
phase2,3R,78-2,13854340,41635,364201,32122482
phase2,3R,80-2,13755980,71717,418695,32089897
phase2,3R,B5,13749819,28662,420598,32082489
phase2,3R,K2,13900938,28342,458667,32091832
phase2,3R,K4,13894783,22161,406424,32102989
phase2,3R,K6,13865642,21000,402653,32098919
phase3,2L,18-5,7514388,112972,429862,35615733
phase3,2L,29-2,6371351,169249,574621,35508366
phase3,2L,36-9,7040460,29436,443444,35745944
phase3,2L,37-3,7127133,39103,494242,35723521
phase3,2L,42-4,7608998,12032,266624,35771041
phase3,2L,45-1,7102693,27666,410651,35742694
phase3,2L,46-9,6644558,46346,476194,35688630
phase3,2L,47-6,7088978,32859,400248,35727615
phase3,2L,73-2,6929244,19266,424947,35773591
phase3,2L,78-2,7198904,18162,365467,35746725
phase3,2L,80-2,6741072,42706,413749,35720945
phase3,2L,B5,7900030,20852,298557,35733408
phase3,2L,K2,7387187,20239,356859,35734049
phase3,2L,K4,7763360,14447,284550,35740702
phase3,2L,K6,7036438,14760,305043,35729865
phase3,2R,18-5,8582873,142384,532775,43964476
phase3,2R,29-2,8578418,196446,528233,43875302
phase3,2R,36-9,9438061,33062,515432,44151248
phase3,2R,37-3,9743647,43753,459770,44125834
phase3,2R,42-4,9669468,13581,319041,44166246
phase3,2R,45-1,9385541,28646,400297,44130977
phase3,2R,46-9,9138429,50243,531299,44082782
phase3,2R,47-6,9389696,47645,412336,44111911
phase3,2R,73-2,9273550,19472,430564,44173072
phase3,2R,78-2,9470193,17646,358760,44158023
phase3,2R,80-2,9362712,56883,388091,44121808
phase3,2R,B5,9474462,23110,332434,44133986
phase3,2R,K2,9780650,18570,354192,44150160
phase3,2R,K4,9548675,13746,310067,44156408
phase3,2R,K6,9545018,13044,316697,44160254
phase3,3L,18-5,6646688,92532,403298,28372268
phase3,3L,29-2,6645378,125902,422950,28331157
phase3,3L,36-9,7149314,22610,396806,28494412
phase3,3L,37-3,7336258,28974,389358,28496595
phase3,3L,42-4,7427483,10145,266543,28526268
phase3,3L,45-1,7163595,18352,324088,28493868
phase3,3L,46-9,6884658,35355,436409,28464859
phase3,3L,47-6,7079713,22746,326669,28494754
phase3,3L,73-2,7032553,13988,319846,28504631
phase3,3L,78-2,7261581,11514,276608,28496410
phase3,3L,80-2,7160738,31200,310143,28488882
phase3,3L,B5,7242574,18787,287131,28489382
phase3,3L,K2,7267319,17473,318562,28494312
phase3,3L,K4,7486894,10853,259296,28518410
phase3,3L,K6,7461113,10154,262936,28522274
phase3,3R,18-5,8341525,122612,541034,36761379
phase3,3R,29-2,8245099,166190,597197,36692207
phase3,3R,36-9,8804761,31033,529116,36897459
phase3,3R,37-3,9274330,38710,502587,36920272
phase3,3R,42-4,9252897,13510,366544,36949326
phase3,3R,45-1,8956642,25497,434849,36912256
phase3,3R,46-9,8600981,46148,574408,36873362
phase3,3R,47-6,8916185,34729,451643,36910281
phase3,3R,73-2,8872080,19104,448995,36941907
phase3,3R,78-2,9044380,17074,388762,36932442
phase3,3R,80-2,8941385,44424,445988,36904492
phase3,3R,B5,8923579,25078,424182,36908729
phase3,3R,K2,9068978,23410,463599,36923792
phase3,3R,K4,9062245,16954,411631,36935527
phase3,3R,K6,9031457,15974,407679,36933104
r100,2L,18-5,0,542834,0,43130121
r100,2L,29-2,0,743870,0,41879717
r100,2L,36-9,0,472880,0,42786404
r100,2L,37-3,0,533345,0,42850654
r100,2L,42-4,0,278656,0,43380039
r100,2L,45-1,0,438317,0,42845387
r100,2L,46-9,0,522540,0,42333188
r100,2L,47-6,0,433107,0,42816593
r100,2L,73-2,0,444213,0,42702835
r100,2L,78-2,0,383629,0,42945629
r100,2L,80-2,0,456455,0,42462017
r100,2L,B5,0,319409,0,43633438
r100,2L,K2,0,377098,0,43121236
r100,2L,K4,0,298997,0,43504062
r100,2L,K6,0,319803,0,42766303
r100,2R,18-5,0,675159,0,52547349
r100,2R,29-2,0,724679,0,52453720
r100,2R,36-9,0,548494,0,53589309
r100,2R,37-3,0,503523,0,53869481
r100,2R,42-4,0,332622,0,53835714
r100,2R,45-1,0,428943,0,53516518
r100,2R,46-9,0,581542,0,53221211
r100,2R,47-6,0,459981,0,53501607
r100,2R,73-2,0,450036,0,53446622
r100,2R,78-2,0,376406,0,53628216
r100,2R,80-2,0,444974,0,53484520
r100,2R,B5,0,355544,0,53608448
r100,2R,K2,0,372762,0,53930810
r100,2R,K4,0,323813,0,53705083
r100,2R,K6,0,329741,0,53705272
r100,3L,18-5,0,495830,0,35018956
r100,3L,29-2,0,548852,0,34976535
r100,3L,36-9,0,419416,0,35643726
r100,3L,37-3,0,418332,0,35832853
r100,3L,42-4,0,276688,0,35953751
r100,3L,45-1,0,342440,0,35657463
r100,3L,46-9,0,471764,0,35349517
r100,3L,47-6,0,349415,0,35574467
r100,3L,73-2,0,333834,0,35537184
r100,3L,78-2,0,288122,0,35757991
r100,3L,80-2,0,341343,0,35649620
r100,3L,B5,0,305918,0,35731956
r100,3L,K2,0,336035,0,35761631
r100,3L,K4,0,270149,0,36005304
r100,3L,K6,0,273090,0,35983387
r100,3R,18-5,0,663646,0,45102904
r100,3R,29-2,0,763387,0,44937306
r100,3R,36-9,0,560149,0,45702220
r100,3R,37-3,0,541297,0,46194602
r100,3R,42-4,0,380054,0,46202223
r100,3R,45-1,0,460346,0,45868898
r100,3R,46-9,0,620556,0,45474343
r100,3R,47-6,0,486372,0,45826466
r100,3R,73-2,0,468099,0,45813987
r100,3R,78-2,0,405836,0,45976822
r100,3R,80-2,0,490412,0,45845877
r100,3R,B5,0,449260,0,45832308
r100,3R,K2,0,487009,0,45992770
r100,3R,K4,0,428585,0,45997772
r100,3R,K6,0,423653,0,45964561
