derived_sample_id	seq_tech	ebi_sample_acc
AG0001-C	HiSeq	ERS248086
AG0003-C	HiSeq	ERS248088
AG0004-C	HiSeq	ERS248089
AG0006-C	HiSeq	ERS248091
AG0010-C	HiSeq	ERS248095
AG0045-C	HiSeq	ERS248130
AG0047-C	HiSeq	ERS248132
AG0052-C	HiSeq	ERS248137
AG0055-C	HiSeq	ERS248140
AG0056-C	HiSeq	ERS248141
AG0058-C	HiSeq	ERS248143
AG0061-C	HiSeq	ERS248146
AG0002-C	HiSeq	ERS248087
AG0005-C	HiSeq	ERS248090
AG0014-C	HiSeq	ERS248099
AG0015-C	HiSeq	ERS248100
AG0018-C	HiSeq	ERS248103
AG0019-C	HiSeq	ERS248104
AG0024-C	HiSeq	ERS248109
AG0028-C	HiSeq	ERS248113
AG0030-C	HiSeq	ERS248115
AG0049-C	HiSeq	ERS248134
AG0051-C	HiSeq	ERS248136
AG0064-C	HiSeq	ERS248149
AG0009-C	HiSeq	ERS248094
AG0035-C	HiSeq	ERS248120
AG0037-C	HiSeq	ERS248122
AG0038-C	HiSeq	ERS248123
AG0039-C	HiSeq	ERS248124
AG0043-C	HiSeq	ERS248128
AG0068-C	HiSeq	ERS248153
AG0071-C	HiSeq	ERS248156
AG0072-C	HiSeq	ERS248157
AG0074-C	HiSeq	ERS248159
AG0075-C	HiSeq	ERS248160
AG0077-C	HiSeq	ERS248162
AG0007-C	HiSeq	ERS248092
AG0012-C	HiSeq	ERS248097
AG0013-C	HiSeq	ERS248098
AG0016-C	HiSeq	ERS248101
AG0029-C	HiSeq	ERS248114
AG0031-C	HiSeq	ERS248116
AG0044-C	HiSeq	ERS248129
AG0054-C	HiSeq	ERS248139
AG0060-C	HiSeq	ERS248145
AG0063-C	HiSeq	ERS248148
AG0065-C	HiSeq	ERS248150
AG0069-C	HiSeq	ERS248154
AG0011-C	HiSeq	ERS248096
AG0020-C	HiSeq	ERS248105
AG0022-C	HiSeq	ERS248107
AG0023-C	HiSeq	ERS248108
AG0025-C	HiSeq	ERS248110
AG0027-C	HiSeq	ERS248112
AG0032-C	HiSeq	ERS248117
AG0048-C	HiSeq	ERS248133
AG0059-C	HiSeq	ERS248144
AG0062-C	HiSeq	ERS248147
AG0066-C	HiSeq	ERS248151
AG0076-C	HiSeq	ERS248161
AG0021-C	HiSeq	ERS248106
AG0033-C	HiSeq	ERS248118
AG0040-C	HiSeq	ERS248125
AG0041-C	HiSeq	ERS248126
AG0042-C	HiSeq	ERS248127
AG0050-C	HiSeq	ERS248135
AG0053-C	HiSeq	ERS248138
AG0067-C	HiSeq	ERS248152
AG0375-C	HiSeq	ERS312016
AG0290-C	HiSeq	ERS312026
AG0330-C	HiSeq	ERS312043
AG0314-C	HiSeq	ERS312050
AG0279-C	HiSeq	ERS312068
AG0289-C	HiSeq	ERS312070
AG0352-C	HiSeq	ERS312086
AG0356-C	HiSeq	ERS312105
AG0307-C	HiSeq	ERS312106
AG0359-C	HiSeq	ERS312114
AG0310-C	HiSeq	ERS312118
AG0293-C	HiSeq	ERS312122
AG0327-C	HiSeq	ERS312019
AG0337-C	HiSeq	ERS312022
AG0366-C	HiSeq	ERS312047
AG0270-C	HiSeq	ERS312054
AG0334-C	HiSeq	ERS312059
AG0273-C	HiSeq	ERS312075
AG0306-C	HiSeq	ERS312076
AG0329-C	HiSeq	ERS312078
AG0344-C	HiSeq	ERS312102
AG0296-C	HiSeq	ERS312108
AG0285-C	HiSeq	ERS312111
AG0304-C	HiSeq	ERS312116
AG0349-C	HiSeq	ERS312024
AG0320-C	HiSeq	ERS312025
AG0323-C	HiSeq	ERS312028
AG0373-C	HiSeq	ERS312034
AG0298-C	HiSeq	ERS312036
AG0369-C	HiSeq	ERS312037
AG0283-C	HiSeq	ERS312069
AG0275-C	HiSeq	ERS312080
AG0272-C	HiSeq	ERS312085
AG0299-C	HiSeq	ERS312091
AG0315-C	HiSeq	ERS312093
AG0353-C	HiSeq	ERS312107
AG0318-C	HiSeq	ERS312017
AG0317-C	HiSeq	ERS312018
AG0374-C	HiSeq	ERS312020
AG0360-C	HiSeq	ERS312027
AG0341-C	HiSeq	ERS312033
AG0302-C	HiSeq	ERS312039
AG0357-C	HiSeq	ERS312042
AG0284-C	HiSeq	ERS312051
AG0324-C	HiSeq	ERS312074
AG0342-C	HiSeq	ERS312092
AG0287-C	HiSeq	ERS312097
AG0351-C	HiSeq	ERS312109
AG0377-C	HiSeq	ERS312031
AG0281-C	HiSeq	ERS312032
AG0371-C	HiSeq	ERS312040
AG0277-C	HiSeq	ERS312044
AG0339-C	HiSeq	ERS312056
AG0336-C	HiSeq	ERS312060
AG0348-C	HiSeq	ERS312067
AG0280-C	HiSeq	ERS312073
AG0295-C	HiSeq	ERS312087
AG0326-C	HiSeq	ERS312099
AG0319-C	HiSeq	ERS312110
AG0300-C	HiSeq	ERS312113
AG0367-C	HiSeq	ERS312021
AG0274-C	HiSeq	ERS312041
AG0343-C	HiSeq	ERS312052
AG0358-C	HiSeq	ERS312053
AG0335-C	HiSeq	ERS312064
AG0346-C	HiSeq	ERS312071
AG0294-C	HiSeq	ERS312077
AG0354-C	HiSeq	ERS312089
AG0368-C	HiSeq	ERS312096
AG0311-C	HiSeq	ERS312098
AG0355-C	HiSeq	ERS312100
AG0332-C	HiSeq	ERS312101
AG0361-C	HiSeq	ERS312030
AG0305-C	HiSeq	ERS312038
AG0363-C	HiSeq	ERS312045
AG0331-C	HiSeq	ERS312046
AG0309-C	HiSeq	ERS312048
AG0333-C	HiSeq	ERS312049
AG0338-C	HiSeq	ERS312055
AG0350-C	HiSeq	ERS312057
AG0321-C	HiSeq	ERS312058
AG0278-C	HiSeq	ERS312061
AG0308-C	HiSeq	ERS312104
AG0376-C	HiSeq	ERS312121
AG0370-C	HiSeq	ERS312015
AG0372-C	HiSeq	ERS312023
AG0325-C	HiSeq	ERS312029
AG0292-C	HiSeq	ERS312066
AG0297-C	HiSeq	ERS312079
AG0282-C	HiSeq	ERS312081
AG0347-C	HiSeq	ERS312083
AG0364-C	HiSeq	ERS312084
AG0328-C	HiSeq	ERS312088
AG0286-C	HiSeq	ERS312090
AG0365-C	HiSeq	ERS312095
AG0276-C	HiSeq	ERS312103
AG0271-C	HiSeq	ERS312035
AG0345-C	HiSeq	ERS312062
AG0291-C	HiSeq	ERS312063
AG0362-C	HiSeq	ERS312065
AG0340-C	HiSeq	ERS312072
AG0288-C	HiSeq	ERS312082
AG0322-C	HiSeq	ERS312094
AG0312-C	HiSeq	ERS312112
AG0316-C	HiSeq	ERS312115
AG0303-C	HiSeq	ERS312117
AG0301-C	HiSeq	ERS312119
AG0313-C	HiSeq	ERS312120
